accX,accY,accZ,gyroX,gyroY,gyroZ
1537,-1961,90,207,234,-368
1361,-1961,138,259,346,-364
1341,-1961,94,352,373,-411
1329,-1961,75,378,381,-408
1205,-1949,65,427,367,-411
1136,-1680,-9,436,351,-403
1002,-1284,-44,436,418,-363
740,-1127,125,436,436,-306
446,-980,271,436,432,-279
186,-784,374,436,322,-236
165,-618,338,436,167,-215
239,-450,271,436,93,-197
279,-344,182,436,49,-196
274,-202,75,436,87,-185
126,-82,63,436,114,-162
138,11,-47,436,102,-152
44,79,-108,411,119,-148
32,46,-127,374,58,-131
205,86,-370,341,139,-142
45,28,-346,324,185,-99
222,-2,-415,284,171,-110
200,-94,-535,186,254,-108
28,-446,-619,130,228,-61
-64,-804,-1011,231,151,-39
219,-649,-1524,436,95,-13
203,-362,-1961,436,288,-111
-617,30,-1961,436,319,-97
-712,43,-1961,254,40,97
149,-403,-1961,-56,-251,146
532,-723,-1961,-128,-133,78
-22,-337,-1961,-156,-171,73
78,-322,-1671,-305,-354,109
345,-410,-1369,-258,-313,115
-40,-208,-952,-213,-215,123
-323,-314,-790,-138,-333,216
36,-245,-967,-7,-428,299
280,-154,-1013,-57,-427,320
307,-342,-1036,-138,-371,321
240,-331,-965,-69,-330,359
284,-229,-891,-166,-331,387
393,-172,-783,-280,-246,367
274,-254,-563,-390,-143,337
122,-253,-305,-398,-99,331
129,-58,-206,-436,-134,316
250,-160,-182,-436,-73,322
191,-515,106,-436,-98,287
526,-870,182,-436,-104,217
591,-841,539,-436,14,256
672,-939,1066,-436,-44,170
795,-789,1403,-436,-46,129
720,-1083,1884,-352,-76,44
725,-674,1961,-171,-60,29
271,-513,1961,-122,-64,25
802,-102,1961,-57,-98,43
978,9,1961,-213,138,27
271,-341,1961,-329,195,-17
-172,-771,1961,-230,11,-7
29,-803,1592,8,-221,-33
311,-494,951,188,-201,-21
232,-230,678,242,-152,-17
319,116,323,191,-60,9
240,112,318,30,22,49
127,123,333,-85,89,51
-126,80,466,-288,60,103
49,-201,472,-375,-68,114
79,-312,407,-436,-27,168
-164,-791,689,-436,-64,181
155,-996,585,-355,-198,198
1,-1254,456,-251,-237,187
150,-1213,125,-191,-436,167
675,-1291,-312,-285,-436,246
536,-1849,-233,-336,-317,279
490,-1890,-223,-214,-317,289
565,-1875,-267,-186,-340,276
668,-1803,-405,-208,-436,233
1277,-1683,-624,-172,-436,191
1507,-1270,-478,-220,-218,176
66,-1961,1576,-280,-73,132
81,-1751,-474,362,-436,-436
