accX,accY,accZ,gyroX,gyroY,gyroZ
933,-1961,1230,283,222,-326
882,-1961,895,436,242,-324
940,-1961,499,436,287,-309
821,-1961,263,436,320,-261
737,-1961,149,436,284,-225
711,-1827,152,436,265,-214
558,-1469,143,436,295,-163
359,-1121,171,436,249,-109
303,-908,169,436,122,-120
491,-638,64,436,77,-107
449,-594,97,436,81,-95
388,-641,28,436,51,-132
224,-599,-83,436,50,-141
95,-576,-236,436,-15,-161
373,-426,-555,436,51,-216
151,-270,-547,436,237,-196
-100,-162,-449,436,280,-184
-531,-542,-508,296,164,-162
-532,-924,-1023,436,-55,-140
-467,-741,-1841,436,-68,-147
-370,-638,-1961,436,82,-211
-893,22,-1961,436,276,-115
-1045,201,-1961,109,108,92
-283,-158,-1961,-261,-99,95
-91,-539,-1669,-104,-77,116
-152,-67,-1352,91,-120,118
-208,165,-1157,-7,-215,120
-207,-122,-1011,-123,-258,122
-299,-360,-864,-29,-277,148
-323,-189,-795,76,-294,161
-323,-130,-782,29,-244,178
-448,-99,-740,59,-188,236
-513,-49,-797,17,-180,291
-600,-96,-902,49,-213,366
-640,5,-1144,11,-333,436
-408,-197,-1367,-89,-416,436
33,-10,-1328,-129,-294,436
-91,123,-998,-389,-81,436
-240,-288,-741,-436,-82,436
-88,-659,-716,-436,-146,419
-11,-941,-602,-436,-119,436
387,-1025,-324,-436,-135,404
674,-1176,-166,-436,99,398
229,-1847,586,-436,244,384
362,-1589,1084,-436,108,215
445,-1426,1387,-418,23,139
675,-1230,1572,-326,15,36
404,-1134,1938,-301,104,21
38,-1203,1961,-216,73,-1
90,-870,1961,-145,135,42
-247,-938,1961,-155,112,34
-117,-863,1961,-133,64,57
-67,-975,1961,-72,6,32
57,-894,1513,37,-34,8
54,-842,1080,160,-89,-30
53,-436,770,268,-140,-88
11,-139,628,214,-137,-67
59,-18,523,122,-142,-86
-34,25,539,-27,-101,-52
-16,-23,523,-75,-96,-24
5,-7,567,-179,-54,41
-38,-229,755,-227,-70,55
66,-259,737,-293,-96,98
46,-577,862,-341,-123,134
357,-662,664,-313,-167,134
391,-874,691,-291,-143,145
462,-872,630,-266,-174,134
570,-940,583,-310,-144,141
382,-1174,671,-358,-153,135
552,-1398,474,-241,-228,91
574,-1120,476,-226,-174,93
451,-1348,531,-251,-206,83
597,-1325,421,-187,-207,68
469,-1401,442,-171,-190,54
572,-1344,401,-67,-249,4
627,-1202,383,-71,-187,-13
404,-1346,407,-4,-171,-26
466,-1149,228,124,-185,-27
483,-958,162,132,-160,-28
