accX,accY,accZ,gyroX,gyroY,gyroZ
914,-1574,-462,-280,197,-361
762,-1377,-361,-238,229,-371
906,-1447,-373,-275,134,-394
1005,-1146,-412,-216,119,-422
915,-1008,-318,-282,33,-422
1112,-680,-410,-293,40,-370
614,-803,-60,-284,14,-348
856,-270,17,-283,-156,-331
1332,-509,-330,-95,124,-182
777,188,-399,200,313,-77
983,353,-523,36,268,-36
851,417,-489,72,321,-69
629,331,-250,8,281,-24
804,187,-220,47,358,-40
144,234,-40,88,321,-101
28,435,-5,-11,259,-89
-324,165,349,16,259,-57
-326,374,542,-26,176,-19
-98,144,770,-47,131,44
9,224,861,-41,90,22
104,155,1166,-96,21,59
106,14,1216,-35,-32,31
307,266,962,-2,-17,68
145,13,1100,-1,-118,67
509,211,396,66,-145,0
611,351,278,20,-46,90
573,321,293,-27,-154,75
1013,230,179,-70,-111,86
737,234,470,-55,-183,44
1195,110,151,-52,-137,56
971,109,349,-19,-98,65
1232,-39,239,-14,-63,126
910,-168,397,67,-2,129
1047,26,287,25,-137,134
1168,-302,161,40,-15,165
774,-96,274,52,-199,85
1397,-93,-212,-30,-185,132
988,-322,263,33,15,214
874,-292,239,3,-128,193
1214,-583,-85,11,-40,213
821,-503,325,43,-149,167
1325,-646,-111,4,-157,127
1055,-703,102,87,-132,100
1135,-557,55,23,-181,116
1144,-967,-155,100,-28,118
742,-582,114,170,-54,124
825,-655,-36,34,-128,189
1171,-985,-166,35,-123,163
681,-859,60,146,-28,172
787,-684,-47,71,-164,195
871,-983,-132,2,-60,176
529,-960,46,93,-96,149
619,-860,-148,95,-145,147
654,-948,-187,81,-126,132
572,-920,-37,73,-127,130
548,-978,-95,33,-160,126
452,-976,-37,56,-136,119
288,-835,67,55,-172,160
325,-1016,-86,56,-139,181
240,-998,-91,73,-144,144
108,-934,46,27,-216,172
176,-1117,-76,12,-217,150
117,-1040,-34,19,-236,109
45,-1001,40,9,-227,111
86,-1079,-7,22,-200,84
58,-1055,23,24,-189,55
22,-1000,41,6,-168,29
47,-1045,81,-4,-132,23
28,-1003,121,-1,-87,7
-25,-981,160,-18,-65,-3
-78,-1000,189,-29,-64,1
-74,-982,207,-20,-75,3
-27,-966,191,-20,-76,0
-48,-927,175,-29,-71,0
-33,-962,166,-47,-48,8
-25,-1019,177,-34,-27,11
-24,-999,185,-24,-15,6
-44,-992,196,-19,-11,-4
-72,-981,193,-20,-15,-13
