accX,accY,accZ,gyroX,gyroY,gyroZ
1315,-840,-292,-280,93,-307
756,-649,-13,-218,52,-309
661,-232,-48,-248,-215,-286
705,85,-167,-244,-235,-198
847,80,-222,-264,-209,-18
1092,-153,-189,-84,18,132
983,-137,25,69,241,218
733,-98,0,174,231,137
915,23,-163,128,226,169
953,-313,-197,169,269,158
751,-234,-261,172,250,-6
527,2,-346,154,197,-89
757,8,-182,5,263,38
868,-286,24,5,258,-4
908,-266,300,-32,216,-113
336,-43,368,23,204,-242
-15,312,487,-50,202,-185
-63,30,1000,-144,151,-43
108,37,1028,-82,67,-71
84,31,1318,-76,80,45
235,-185,1263,-20,-48,15
397,-54,986,36,-36,7
364,-73,918,45,-54,51
568,8,574,45,-149,-14
855,62,392,19,-64,44
679,10,500,5,-81,-1
973,124,261,-26,-152,-30
904,30,434,-73,-43,19
848,-11,418,-50,-147,-52
921,137,277,-62,-91,-2
1021,-31,327,-69,-113,25
969,32,332,-65,-117,7
952,-104,408,-56,-174,-10
1100,-62,222,8,-80,-14
805,10,339,37,-52,-6
1070,-63,210,16,-80,17
1083,-129,147,73,2,42
706,-24,456,51,-160,6
1409,-181,-83,83,-134,19
982,2,162,148,32,69
984,-160,259,69,-56,98
945,-363,186,154,-34,118
1065,-38,123,94,-233,89
1452,-443,-22,81,-12,183
1127,-425,216,177,-10,169
1206,-392,103,102,-20,151
1101,-488,226,129,-28,193
1400,-556,38,82,-22,167
868,-691,277,155,107,184
772,-535,307,129,-83,169
1235,-687,-9,54,-50,148
745,-727,271,107,34,188
848,-658,198,47,-109,168
992,-956,141,51,-29,152
508,-822,351,162,-39,138
802,-675,119,78,-158,154
871,-942,180,40,-121,154
920,-954,203,69,-165,106
968,-939,96,77,-68,88
642,-873,282,86,-83,65
719,-906,241,87,-108,39
647,-853,187,123,-47,47
559,-789,266,111,-34,57
597,-793,204,76,-31,77
464,-816,266,67,-15,103
483,-779,205,25,-16,126
370,-838,305,-19,-42,155
309,-878,319,-34,-82,191
237,-849,285,-68,-133,213
257,-860,208,-157,-189,222
328,-1043,68,-208,-147,218
254,-1193,68,-154,-94,193
190,-1132,109,-70,-64,158
133,-1066,145,-45,-71,115
116,-1079,111,-45,-97,61
98,-1043,76,-26,-99,19
38,-958,123,-44,-132,9
90,-1022,86,-60,-119,8
49,-1049,101,-49,-100,0
