accX,accY,accZ,gyroX,gyroY,gyroZ
95,-1961,509,436,-108,7
489,-1705,540,436,-50,-79
218,-943,-108,436,117,-108
60,-211,-877,436,18,-229
49,1119,-867,436,120,-217
-479,1012,992,-436,-47,-154
317,-1786,901,-436,-159,-34
278,-1102,1029,306,75,43
99,79,1281,132,-26,14
390,-434,1107,-86,-102,-15
585,-516,1260,55,-91,-76
666,-512,1546,-10,-190,-177
859,-900,1624,52,-221,-281
1007,-996,1701,192,-239,-394
954,-550,1509,271,-193,-436
786,-167,1403,259,-166,-436
550,-37,1032,294,-173,-436
428,478,739,372,-202,-436
408,652,642,267,-197,-436
104,886,474,245,-197,-436
-199,774,440,218,-233,-320
-343,654,271,267,-270,-195
-237,616,-189,260,-221,-152
-240,679,-382,287,-136,-133
-27,1067,-471,210,-123,-156
101,1145,-451,147,-67,-136
248,1491,-512,84,-49,-41
381,1122,-167,-218,-23,-97
322,772,249,-156,0,-64
262,830,207,-126,134,-102
-163,623,573,-232,97,-83
214,637,622,-205,25,36
272,388,704,-326,99,-59
-50,191,615,-126,201,-26
-281,793,690,-222,162,-77
-175,551,1266,-342,149,9
208,1162,1961,32,-206,167
711,-81,660,-244,-45,-150
-110,123,497,383,270,-128
-707,1745,748,197,42,-97
-432,796,906,-250,-117,-37
-132,457,834,118,-104,110
13,1142,802,69,-57,106
16,647,866,-105,-102,14
203,477,698,-82,-79,31
288,341,746,28,-16,-65
-34,759,670,64,47,-163
-202,730,574,-2,3,-92
-57,762,473,34,27,-105
-332,994,481,-21,58,-89
-246,675,569,-28,-23,-47
-79,910,319,54,23,-27
-172,1098,317,-25,44,-48
-495,953,631,-76,58,-12
-423,982,605,11,-84,93
-209,1126,560,-59,-152,148
69,1018,540,-53,-172,146
-131,1094,785,-56,-101,206
-125,711,532,113,-277,172
212,957,-141,268,-107,91
-398,1221,-244,308,129,-23
-523,1770,-96,107,129,86
-76,1160,270,-190,-88,229
643,443,151,-251,-142,212
573,301,237,-64,15,174
185,782,518,-45,38,185
152,706,560,-186,-11,214
110,780,491,-101,79,307
-327,1048,902,-189,41,436
114,293,554,-419,-296,436
814,-753,33,-353,-280,436
1177,-679,53,112,-70,436
859,494,158,193,156,298
400,501,600,-233,64,282
653,-119,655,-304,-14,384
1039,-452,490,-312,-75,349
1391,-710,257,-212,180,259
563,-377,689,-167,267,249
697,-211,269,-436,208,186
