accX,accY,accZ,gyroX,gyroY,gyroZ
-27,-988,194,436,16,0
-131,-336,-88,436,71,-2
-27,120,-349,436,17,112
298,222,-252,436,-109,192
331,627,809,-436,-11,67
29,-1961,1439,-320,45,-79
-41,-640,831,436,181,-68
-330,163,937,41,112,-113
-68,-603,921,-118,43,-63
-72,-358,1213,-16,50,5
94,-439,1109,-17,-22,-5
151,-326,1074,-46,34,-27
65,-518,1229,-73,0,-63
123,-513,1104,-3,14,-71
120,-367,1125,-79,-10,-102
234,-701,1184,-87,-56,-113
406,-585,1111,-57,-95,-156
469,-662,1314,-134,-93,-245
540,-930,1231,-104,-73,-295
299,-817,1293,-37,-91,-308
350,-632,1317,-100,-153,-312
698,-935,1247,-224,-106,-341
693,-1265,1372,-134,-17,-382
806,-1120,1257,75,46,-344
604,-808,1540,157,-63,-355
1193,-754,1117,185,-63,-434
778,-480,1497,245,36,-436
854,-710,1123,259,30,-436
696,-637,649,436,187,-436
-82,-382,243,436,400,-436
-820,-96,196,436,291,-343
-838,287,-35,436,-13,-129
-220,565,-512,436,-157,-81
-44,822,-219,196,-38,-37
188,937,74,27,-128,-23
425,751,157,14,-60,-26
347,1047,21,93,-18,-18
132,985,-30,4,-47,-37
222,1146,-214,67,-72,-1
306,1275,-345,19,-59,-37
157,988,-273,-63,-9,-135
40,1022,-339,70,51,-160
-236,1126,-285,47,11,-122
-36,1405,-362,-8,-34,-12
112,1242,-126,-229,-12,-8
-186,778,504,-270,24,-28
140,737,536,-111,-5,43
21,700,662,-218,130,-20
-66,320,597,-210,183,-61
-283,486,960,-328,212,-59
-217,54,1163,-436,172,-39
-156,-417,1571,-295,212,23
-95,785,1961,436,-88,212
500,823,730,-54,-40,-98
-127,319,539,182,155,-136
-560,1587,786,183,88,-67
-522,927,1167,-223,-127,20
87,540,935,17,-192,139
-44,1038,1239,-146,-69,152
-44,-240,1419,-432,-315,36
612,-346,703,268,-208,-44
175,808,840,247,108,33
-180,542,1018,-5,-92,-73
53,577,582,16,-99,-33
53,475,769,65,-82,-38
88,764,648,226,-22,-83
-251,1171,584,243,-39,-13
-129,1215,266,200,-200,62
-137,1192,-136,198,-234,96
-202,967,-576,264,-220,117
-624,1961,-1461,249,161,-245
-1158,1295,178,-179,142,-51
86,1076,110,-234,-270,220
831,214,-162,-239,-44,137
85,871,118,-52,177,199
-28,706,338,-436,13,143
94,386,454,-436,-54,187
-179,166,471,-402,-27,383
81,139,281,-297,-62,436
