accX,accY,accZ,gyroX,gyroY,gyroZ
-89,-1961,71,436,-8,-61
-139,-1782,-204,436,109,-77
-101,-491,-993,436,216,-20
164,1004,-1299,436,34,241
362,1961,-84,-350,42,-27
72,-1924,1332,-436,-79,-61
204,-1603,914,436,69,13
-136,561,1076,213,77,14
-13,-684,1186,-351,-148,-23
353,-1046,1174,56,-46,-22
342,-406,1064,53,-73,-111
399,-446,1144,-114,-75,-189
524,-940,1439,-158,-172,-262
631,-1182,1387,-95,-156,-350
584,-1079,1554,61,-170,-390
642,-662,1465,94,-183,-399
729,-394,1454,25,-283,-384
944,-518,1397,8,-234,-384
964,-353,1272,64,-231,-436
709,-270,1212,78,-161,-436
519,-143,937,164,-112,-436
180,-187,846,240,11,-436
110,-2,690,369,-29,-436
-69,204,28,256,232,-436
-982,275,696,436,95,-138
227,1031,-220,424,-287,-55
509,885,36,15,-27,-40
384,637,259,38,-8,-93
238,668,108,148,-6,-61
304,930,-196,153,-40,-29
387,965,-211,8,-41,-59
270,798,-119,48,-84,-59
303,939,-392,91,-84,-56
355,1077,-547,73,-31,-138
34,1102,-411,-15,23,-198
-124,1086,-398,31,21,-130
0,1446,-515,-12,8,-27
120,1250,-235,-262,-9,-19
173,778,166,-262,41,-28
110,921,382,-144,73,9
247,810,429,-235,54,-46
142,451,527,-235,149,-62
66,469,584,-228,188,-146
-234,465,939,-436,274,-110
-329,-55,1188,-436,212,-65
-236,17,1847,-138,163,71
384,1274,1877,209,-167,190
565,121,565,-153,40,-155
-275,454,617,381,209,-104
-636,1812,950,85,-6,-90
-380,545,1211,-194,-172,15
117,485,969,259,-195,97
179,1009,1048,30,-114,82
53,364,1050,-18,-179,-3
370,692,638,-26,-113,91
150,277,1103,-95,-54,6
107,256,854,47,-97,-79
94,625,627,169,-8,-66
-313,824,802,105,-54,-82
-23,559,408,88,-133,-61
-85,928,469,243,-46,-14
-489,1389,552,217,-184,98
-315,674,-168,276,-342,159
-587,1264,-997,436,-52,35
-918,1336,-1163,357,57,61
86,1930,-758,-146,32,72
372,479,-166,-436,30,2
173,-66,-103,-219,145,11
-118,426,-305,154,149,58
43,1356,-483,-152,165,110
-167,698,12,-436,148,153
-178,-186,318,-436,18,221
192,-401,698,-436,-12,294
221,-436,848,-339,5,216
504,-97,811,-161,103,148
-57,489,1167,-315,219,189
78,60,1170,-436,-3,181
397,187,1320,-436,69,296
396,-387,1378,-436,43,268
