accX,accY,accZ,gyroX,gyroY,gyroZ
894,-1961,-1961,436,395,-436
461,-1961,-1961,436,436,-436
-143,-1961,-1923,436,436,-436
-517,-1750,-1672,436,415,-436
-654,-1497,-1490,436,367,-436
-832,-1327,-1316,436,324,-436
-925,-1323,-1203,436,260,-436
-1337,-1367,-1390,436,277,-436
-1878,-1132,-1459,436,268,-436
-1961,-1117,-1741,436,170,-436
-1961,-40,-1887,436,100,-180
-1961,900,-1961,436,249,268
-1961,795,-1516,-97,309,436
-1961,-567,-1436,-436,7,436
-1961,-1855,-1442,-436,-436,436
-986,-884,-1585,-81,-436,436
-324,-227,-1528,-100,-436,436
308,-324,-1543,-276,-206,436
735,-460,-1498,-237,120,436
521,-192,-875,-388,244,436
714,-408,-702,-436,-214,266
1961,-1961,-1449,-436,-436,73
1961,-1573,-578,-436,-6,-119
1909,-1495,202,-436,436,-123
815,-1697,1182,-436,392,-399
721,-1818,1458,-436,138,-436
530,-1804,1535,-433,168,-436
410,-1846,1405,-417,269,-436
-565,-1961,1961,-264,410,-436
-947,-1739,1961,-76,354,-436
-1461,-1202,1742,-41,385,-357
-1679,-1178,1486,94,293,-56
-1834,-926,1236,335,201,165
-1610,-442,749,261,80,293
-1553,-391,478,87,54,379
-1344,-291,234,-109,51,436
-1314,-687,60,-322,183,436
-1769,-1031,143,-392,254,436
-1961,-1222,327,-436,158,436
-1961,-1946,154,-436,27,436
-1961,-1961,84,-436,-136,436
-1961,-1961,-150,-436,-436,436
-879,-1961,-1961,-436,-436,436
1961,-1961,-1901,-315,-436,436
1961,-1961,783,-303,73,436
-24,-1961,1436,359,245,129
-273,-205,679,436,-191,225
398,-117,579,-188,-267,253
692,-919,513,-290,-370,60
957,-798,350,-169,-127,45
270,-742,889,-156,61,12
-374,-760,1191,-73,-87,-110
-305,-287,871,-128,-249,-83
-76,-576,711,-187,-188,0
95,-664,506,-204,-85,76
-176,-1056,729,-191,-16,60
-121,-678,734,-147,-66,131
36,-946,545,-219,-77,159
121,-954,487,-217,-50,196
3,-1230,635,-222,-69,182
77,-889,652,-116,-266,155
689,-813,54,-285,-277,193
728,-1081,62,-413,-150,171
598,-1367,139,-436,-118,174
393,-1618,311,-421,-155,79
324,-1640,312,-422,-330,-11
659,-1649,-6,-367,-380,-60
911,-1528,-194,-277,-268,-45
942,-1319,-110,-220,-87,-22
749,-1314,-11,-215,3,-15
727,-1245,-48,-138,95,19
472,-1083,27,-118,169,27
303,-1019,-11,-101,171,63
160,-948,-31,-129,177,73
0,-956,16,-173,80,62
131,-972,-236,-142,19,100
139,-1036,-245,-94,34,107
149,-860,-266,-35,82,110
33,-777,-267,-8,146,163
