accX,accY,accZ,gyroX,gyroY,gyroZ
1320,-1961,-1961,436,436,-316
1192,-1961,-1961,436,406,-436
525,-1961,-1961,436,375,-436
465,-1858,-1961,436,390,-436
34,-1961,-1961,436,436,-436
-478,-1961,-1961,436,422,-436
-846,-1942,-1961,436,339,-436
-1092,-1961,-1961,436,382,-436
-1961,-1790,-1961,436,436,-436
-1961,-1388,-1961,436,436,-370
-1961,-692,-1734,436,219,-93
-1961,514,-1961,436,197,250
-1961,899,-1500,88,313,436
-1961,-564,-835,-436,-38,436
-1961,-1776,-998,-426,-436,436
-1313,-1564,-1479,33,-436,436
-336,-609,-1961,158,-436,436
-406,-513,-1753,19,-425,436
128,-409,-1961,-78,-436,436
976,71,-1961,-287,-303,436
1047,-160,-1444,-436,-211,436
1961,-1309,-1544,-436,-357,314
1961,-1205,-726,-436,-87,87
1961,-509,144,-436,39,-67
1932,-1358,236,-436,19,-309
1792,-918,623,-436,-8,-436
1924,-1961,415,-436,227,-436
528,-1961,1045,-338,436,-415
-80,-1736,1665,-434,436,-436
-1317,-1961,1961,-250,381,-366
-1323,-1762,1961,18,312,-196
-1961,-1885,1067,194,436,11
-1961,-949,964,216,233,278
-1961,-1094,239,-80,-166,436
-1079,-1698,-235,-217,-61,436
-1058,-1845,200,-346,150,436
-1533,-1961,27,-419,152,436
-1853,-1961,-456,-436,-106,436
-1764,-1961,-1476,-436,-434,436
36,-1961,-1601,-436,-436,436
1961,-1961,-1005,-77,-436,166
1961,-412,-741,417,436,33
-1313,1264,1961,436,319,436
292,-516,1416,-436,-406,111
1192,-1752,903,-309,-261,26
311,-524,1213,95,34,2
133,-175,1491,-207,15,-20
-162,-847,1435,-220,-202,-84
667,-624,641,-101,-252,-37
680,-631,766,-110,-15,-42
307,-619,826,-178,-48,-129
654,-722,483,-227,4,-129
302,-904,798,-302,70,-176
333,-996,639,-166,3,-181
136,-693,701,-121,27,-185
62,-459,715,-196,-95,-146
-28,-636,611,-214,-161,-128
-97,-312,609,-127,-311,-7
384,-302,510,-377,-163,97
181,-1165,845,-436,-127,164
324,-1731,693,-436,-119,121
203,-1961,560,-402,-35,175
-80,-1961,684,-246,39,204
-234,-1717,699,-85,-24,181
-318,-1355,731,-110,-163,110
-75,-1235,222,-121,-398,4
-22,-835,144,-101,-436,-50
195,-915,-276,-270,-436,-153
411,-1101,-281,-254,-436,-285
586,-689,-637,-130,-425,-220
161,-533,-434,-195,-257,-54
231,-809,-543,-114,-224,14
256,-777,-547,-36,-141,125
336,-829,-451,-9,-143,239
608,-983,-498,-18,-134,244
847,-987,-576,-9,17,160
516,-960,-451,-50,246,83
-101,-1073,-206,-52,279,36
-308,-1021,-26,-64,120,-37
