accX,accY,accZ,gyroX,gyroY,gyroZ
-681,-1662,-1436,436,-45,-174
-810,-1445,-1961,436,-119,-221
-1120,-747,-1961,436,-55,-151
-1384,-248,-1961,436,-17,9
-1199,-101,-1961,174,-92,137
-787,-319,-1883,-83,-73,227
-686,-369,-1252,-65,-45,311
-495,-237,-911,-21,-94,358
-291,-112,-828,3,-119,398
-167,-185,-874,-3,-176,425
34,-228,-1065,52,-205,402
18,-113,-1208,83,-177,417
62,-76,-1291,18,-228,378
120,-1,-1323,-74,-201,355
120,51,-1186,-197,-150,341
-35,5,-965,-339,-122,310
-189,-22,-771,-436,-177,329
4,-191,-770,-436,-238,363
269,-526,-759,-436,-208,337
212,-650,-567,-436,-160,306
444,-625,-510,-436,-65,312
256,-786,-390,-436,196,327
-348,-1644,-311,-436,200,292
-56,-1961,85,-436,25,219
358,-1961,975,-436,101,256
809,-1961,1914,-327,436,213
-1126,-1961,1961,-58,413,-68
-1658,-1433,1961,174,-170,-160
-345,-499,1886,238,-212,-74
-282,-184,1961,95,53,41
-501,-293,1945,-35,72,58
-373,-568,1709,-31,-18,55
-190,-629,1290,64,-73,40
-58,-460,895,158,-76,17
-151,-321,733,140,-89,20
-53,-214,526,134,-149,-3
-35,-8,485,42,-148,-12
-41,-76,478,-93,-155,-7
-84,-196,496,-176,-131,24
-198,-234,581,-229,-149,53
-172,-349,591,-285,-196,90
-55,-481,639,-281,-262,118
206,-654,496,-288,-240,158
214,-813,604,-243,-247,179
541,-817,397,-229,-205,230
410,-853,523,-302,-91,247
438,-1024,395,-384,-109,274
582,-1344,214,-373,-60,252
387,-1250,357,-426,-31,241
276,-1841,411,-436,-102,202
119,-1929,571,-320,-271,69
335,-1668,321,-208,-436,-31
524,-1425,51,-101,-436,-91
735,-1199,-142,-73,-436,-77
754,-1144,-115,-57,-436,-121
741,-962,-80,-124,-436,-148
682,-1249,3,-114,-338,-126
490,-1275,229,4,-337,-158
434,-1245,147,125,-436,-258
798,-733,-239,183,-345,-144
645,-587,-129,66,-164,-70
339,-794,133,-78,-222,-95
609,-986,-76,-47,-245,-99
560,-919,-51,41,-123,-58
438,-854,24,31,-118,-63
459,-863,-11,-1,-108,-48
452,-930,-31,7,-80,-28
467,-912,-10,8,-74,-27
455,-934,1,3,-41,-23
417,-893,-9,17,-23,-3
410,-863,-2,0,-19,9
422,-889,12,-17,-13,10
396,-926,17,-18,-5,15
390,-901,-16,-5,-4,22
432,-886,-43,-12,8,24
400,-895,-14,-21,35,26
364,-899,15,-16,46,36
349,-903,16,-20,51,41
335,-908,16,-21,57,43
