accX,accY,accZ,gyroX,gyroY,gyroZ
491,-1367,-230,-297,426,-220
670,-1507,-252,-327,353,-259
772,-1583,-186,-278,283,-308
882,-1459,-278,-251,235,-320
1000,-1451,-263,-247,254,-307
894,-1350,-158,-163,224,-315
948,-964,-108,-141,227,-272
1222,-852,-574,-131,252,-214
1261,-747,-498,-78,366,-178
439,-483,204,-120,203,-265
663,-401,204,-177,80,-205
340,-486,610,-107,4,-183
1030,-298,57,19,-63,-176
593,-16,-42,104,65,-191
630,456,-140,14,-26,-104
782,-144,146,-23,99,6
695,90,83,186,136,-51
1339,4,173,71,214,61
1190,-65,191,185,186,-41
1434,85,-106,142,322,-97
285,179,148,119,269,-185
-127,356,218,-21,183,-207
-620,448,633,-61,155,-82
-511,315,876,-87,95,-3
-289,217,1158,-113,29,90
84,33,1262,-97,-24,123
275,-79,1327,-47,-80,86
329,-21,968,43,-100,26
268,330,470,52,-104,20
351,367,250,-3,-55,100
396,381,298,-89,-185,116
1042,90,124,-142,-78,170
787,-28,466,-117,-101,122
1109,-142,317,-99,-125,111
1135,-155,390,-93,-129,105
1145,-362,456,-56,-62,87
1063,-336,420,13,-98,70
1016,-288,311,51,-51,85
1017,-315,383,-16,-151,110
1225,-549,152,44,-27,137
662,-303,454,94,-129,65
1026,-303,30,6,-270,53
1021,-328,0,51,-166,116
1051,-453,16,43,-128,158
985,-501,130,31,-109,187
958,-745,7,5,-119,195
1054,-682,62,50,-220,150
1020,-720,-20,6,-173,158
1061,-933,-112,88,-164,146
929,-770,65,120,-75,154
750,-929,127,102,-139,158
901,-994,-159,160,-173,105
694,-814,-91,174,-146,121
736,-797,-190,86,-239,141
783,-990,-308,67,-227,118
750,-846,-306,82,-245,81
743,-867,-256,0,-252,62
593,-950,-160,14,-214,50
666,-945,-302,79,-114,78
382,-804,-131,112,-47,105
275,-764,-111,56,-91,112
235,-884,-129,4,-144,98
256,-926,-180,7,-183,100
373,-939,-283,10,-158,119
351,-946,-235,0,-90,103
274,-902,-146,-40,-120,88
376,-1033,-201,-71,-129,64
341,-1115,-161,-24,-81,30
246,-1015,-123,0,-86,9
235,-1003,-146,-7,-81,-6
168,-955,-80,-6,-91,-40
184,-869,-87,-33,-109,-36
249,-985,-115,-49,-53,-21
149,-976,-23,-7,-29,-15
140,-929,-31,-10,-40,-20
143,-969,-64,-14,-39,-24
101,-995,-59,6,-36,-32
84,-952,-82,11,-56,-47
41,-914,-59,-1,-85,-55
