accX,accY,accZ,gyroX,gyroY,gyroZ
652,-1893,-316,-311,272,-436
1255,-1961,-559,-313,205,-436
549,-1741,-284,-225,267,-436
381,-874,11,-328,20,-436
689,-1241,-96,-436,36,-397
249,-516,-47,-240,-123,-429
1097,131,-397,-436,-264,-241
1148,-897,93,-274,62,-90
989,17,67,50,333,-32
385,35,-187,145,436,-56
-77,510,71,2,180,-68
422,111,-308,63,289,12
23,233,339,-37,254,63
716,-124,208,29,150,-2
1024,69,123,52,290,41
1000,60,371,-25,189,-59
668,-79,645,-35,182,-172
-37,411,794,-12,125,-166
-149,411,848,-8,108,-55
102,549,842,-21,90,34
191,222,1131,-17,42,58
430,320,811,3,-10,25
365,352,879,-26,20,81
102,214,1169,-55,-74,58
649,268,657,-21,-122,61
788,181,812,-57,-36,122
593,36,722,23,-109,-34
922,494,-56,33,-62,-7
385,374,382,-77,28,78
896,155,113,-135,-150,82
752,47,413,-151,6,114
779,-156,534,-179,-232,77
1260,-315,281,-91,-120,39
846,-77,651,-104,-184,-27
1173,-456,464,-67,-110,45
630,-392,777,168,-84,14
1069,4,178,177,-117,62
1005,-174,358,164,5,165
1192,-230,242,160,-32,187
1061,-204,24,188,55,138
600,-88,416,180,15,146
675,-57,220,42,-195,167
762,-407,281,22,-179,223
513,-424,238,82,-177,272
632,-735,16,-3,-283,322
1109,-1269,-367,17,-228,389
1042,-1428,-150,137,-352,304
1179,-1188,-385,142,-349,226
976,-1127,-304,182,-219,223
1139,-1036,-607,180,-152,284
622,-1041,-169,136,-57,293
551,-1108,-119,48,-188,273
546,-1270,-181,26,-215,207
450,-1087,-162,18,-247,171
431,-1119,-217,-42,-246,146
411,-1095,-188,-50,-207,83
253,-1023,-104,-56,-182,68
251,-1043,-109,-41,-199,65
265,-1021,-150,-8,-161,52
176,-951,-119,-20,-131,48
127,-993,-61,-50,-150,39
144,-1073,-76,-34,-155,19
85,-1020,-65,-3,-158,-8
108,-987,-110,1,-165,-21
100,-973,-120,5,-143,-50
-19,-865,-24,-14,-151,-55
103,-937,-76,-42,-136,-25
110,-912,-105,-29,-75,-12
27,-894,-46,-57,-45,-7
76,-962,-80,-85,-39,-22
76,-1003,-53,-86,-32,-40
17,-951,9,-85,-70,-76
1,-1006,15,-89,-115,-80
93,-1038,-90,-32,-119,-82
94,-920,-134,0,-70,-75
73,-924,-140,-7,-29,-55
42,-952,-120,3,7,-38
5,-908,-89,3,14,-25
9,-905,-76,-9,2,-24
