accX,accY,accZ,gyroX,gyroY,gyroZ
-1017,-903,-1032,-416,436,-302
-1241,-636,-1144,-351,436,-284
-1129,-530,-1086,-316,436,-243
-1020,-408,-982,-276,436,-192
-943,-386,-636,-184,436,-131
-823,-199,-270,-124,389,-89
-706,-251,87,-116,251,-66
-459,-169,176,-79,107,-46
-300,-137,146,-104,20,-28
-225,-330,79,-67,-52,1
-256,-316,2,26,-116,14
-320,-124,-181,27,-209,31
-326,-227,-401,-7,-268,38
-399,-126,-643,-8,-270,37
-697,-218,-815,-40,-336,29
-633,-235,-1119,-31,-387,38
-826,-249,-1537,-33,-381,18
-468,-184,-1607,-36,-385,4
-548,-64,-1731,-79,-210,9
-647,-343,-1837,-96,-189,26
-393,-314,-1881,-11,-80,19
-467,-234,-1903,-23,25,9
-373,-262,-1835,-27,135,0
-504,-193,-1762,0,247,-3
-620,-150,-1726,-4,293,0
-609,-141,-1643,10,369,2
-684,-133,-1391,24,405,2
-666,-79,-1135,18,431,0
-672,-88,-843,4,416,8
-557,-145,-462,16,366,20
-489,-125,-210,20,289,21
-385,-161,-45,1,185,19
-451,-315,503,-25,59,2
-150,-224,-82,33,-108,15
-82,-170,-204,18,-86,12
-246,-180,-366,-26,-131,-9
-300,-183,-594,-10,-223,-10
-259,-155,-786,3,-274,3
-315,-242,-876,5,-250,8
-514,-242,-956,44,-277,13
-581,-255,-1022,47,-320,17
-591,-195,-1060,63,-323,17
-704,-195,-1056,50,-326,16
-842,-349,-1057,92,-350,36
-857,-409,-989,196,-362,70
-1019,-325,-1074,263,-364,110
-953,-444,-943,278,-383,154
-880,-342,-820,296,-306,177
-999,-106,-769,164,-229,200
-998,-339,-593,4,-206,165
-948,-474,-419,2,-166,124
-989,-452,-300,64,-132,104
-995,-387,-256,121,-128,108
-924,-309,-205,145,-102,112
-918,-173,-175,107,-57,98
-937,-186,-110,35,-14,72
-981,-216,-58,-5,9,45
-983,-198,-32,-27,17,17
-979,-210,8,-34,17,0
-963,-188,18,-27,14,-12
-947,-166,23,-16,15,-17
-952,-121,17,-15,13,-13
-948,-111,16,-24,7,-10
-936,-103,8,-38,3,-12
-951,-119,3,-44,0,-14
-951,-126,-15,-39,-5,-16
-947,-137,-23,-24,-5,-18
-948,-121,-24,-2,-1,-21
-941,-88,-26,8,0,-20
-931,-80,-8,15,6,-17
-941,-50,-5,10,5,-17
-923,-49,-2,3,2,-14
-919,-84,6,-1,6,-10
-941,-95,15,9,7,-6
-947,-81,9,14,2,-5
-943,-82,8,9,1,-4
-950,-93,4,8,2,-3
-937,-100,10,10,3,-3
-940,-77,10,9,3,-4
