accX,accY,accZ,gyroX,gyroY,gyroZ
-1202,-281,-1337,-243,436,-84
-1154,-138,-1111,-199,436,-53
-1077,-182,-785,-133,436,-3
-992,-160,-595,-95,384,11
-820,-245,-324,-62,327,12
-699,-143,-135,-15,241,26
-577,-147,2,-3,152,27
-599,-272,302,10,-28,18
-244,-249,-8,-3,-46,35
-450,-156,-139,22,-128,44
-350,-219,-286,29,-188,45
-492,-92,-507,7,-242,41
-574,-353,-717,28,-313,28
-667,-70,-1140,3,-337,5
-584,-194,-1244,-20,-354,7
-680,-162,-1421,3,-310,10
-664,-111,-1844,-31,-339,-8
-349,-136,-1961,-35,-268,-8
-248,-115,-1961,-59,-123,-12
-200,-155,-1961,-37,8,-8
-220,-101,-1961,-16,165,5
-437,-97,-1833,-7,278,15
-629,-123,-1714,2,312,15
-591,-72,-1522,3,386,25
-752,-164,-1179,4,411,35
-670,-150,-805,20,394,38
-663,-119,-454,2,350,28
-585,-179,-218,-14,273,24
-534,-156,-93,0,175,15
-424,-103,-86,-23,62,2
-334,-211,-99,-23,-23,-4
-287,-248,-138,32,-101,-3
-281,-168,-253,26,-172,-4
-345,-224,-449,12,-228,-11
-447,-318,-643,59,-267,-18
-566,-332,-818,161,-311,-5
-657,-155,-1037,190,-338,-5
-756,-302,-1147,146,-377,-13
-760,-415,-1093,173,-396,1
-850,-367,-1010,192,-391,17
-883,-511,-790,234,-414,36
-993,-545,-771,349,-395,92
-1037,-297,-783,309,-374,171
-882,-415,-588,221,-312,205
-967,-401,-462,186,-182,227
-1080,-361,-420,77,-119,226
-1026,-417,-319,-14,-73,195
-1056,-475,-236,-30,-36,177
-1040,-478,-197,-7,-29,161
-1011,-409,-189,17,-15,140
-998,-339,-183,14,-3,116
-968,-270,-181,-19,9,79
-968,-278,-150,-44,22,38
-978,-254,-122,-47,25,8
-973,-210,-103,-38,22,-6
-969,-167,-79,-35,24,-20
-950,-100,-92,-45,21,-42
-926,-88,-73,-66,20,-48
-918,-116,-42,-58,27,-41
-926,-73,-37,-42,18,-40
-916,-66,-33,-20,11,-27
-930,-40,-43,-3,15,-17
-934,-24,-35,-3,10,-17
-944,5,-28,-7,11,-14
-976,-5,-30,-16,3,-8
-957,-37,-34,-14,-4,-6
-903,-29,-42,-12,-5,-4
-880,-37,-39,-25,1,-7
-926,-56,-34,-37,5,-10
-967,-78,-38,-32,5,-5
-995,-101,-28,-19,10,1
-1020,-121,-5,-2,6,10
-984,-108,-6,8,-3,17
-932,-128,-13,0,-8,17
-933,-156,-19,4,-9,16
-968,-137,-28,7,-9,14
-981,-125,-40,-5,-12,9
-961,-148,-45,-11,-10,0
-957,-155,-36,-3,-6,-9
-941,-119,-30,4,-3,-15
