accX,accY,accZ,gyroX,gyroY,gyroZ
-661,-253,52,-33,201,-8
-485,-171,62,-44,80,-9
-380,-189,38,-41,14,5
-386,-234,5,-12,-62,18
-398,-243,-96,-3,-161,15
-388,-236,-313,-5,-247,4
-419,-197,-497,-14,-281,1
-519,-215,-697,-15,-301,-3
-626,-77,-1077,-47,-325,-19
-583,-59,-1487,-63,-355,-35
-520,26,-1906,-89,-331,-41
-305,49,-1961,-41,-279,-14
-184,4,-1961,-28,-161,10
-149,-23,-1961,-24,-19,18
-166,-56,-1961,-21,101,30
-264,-115,-1854,-5,219,36
-417,-67,-1793,-12,286,33
-469,-132,-1620,5,333,45
-568,-91,-1427,13,392,43
-608,-172,-1083,28,371,51
-517,-171,-683,65,341,50
-495,-79,-452,24,291,32
-452,-218,-214,37,212,32
-402,-81,-149,42,118,23
-300,-160,-106,3,25,6
-244,-220,-110,26,-44,8
-257,-196,-188,54,-126,28
-271,-152,-384,50,-212,34
-312,-401,-576,85,-258,23
-474,-343,-737,183,-324,13
-477,-217,-934,155,-376,16
-546,-531,-916,164,-382,12
-671,-472,-931,250,-366,39
-832,-454,-934,288,-391,85
-783,-456,-909,283,-384,125
-934,-459,-850,239,-336,154
-981,-479,-735,169,-305,170
-1018,-529,-599,130,-259,180
-1063,-548,-517,117,-232,200
-979,-529,-462,96,-190,207
-937,-497,-409,64,-116,199
-955,-472,-339,23,-52,180
-971,-479,-248,-8,-9,153
-1008,-489,-188,-7,14,128
-1019,-475,-144,20,9,105
-999,-418,-124,41,-4,88
-962,-341,-121,38,-13,72
-929,-261,-129,0,-6,51
-936,-246,-133,-58,0,28
-940,-303,-128,-88,5,3
-939,-254,-130,-94,18,-16
-968,-236,-108,-96,25,-30
-938,-220,-61,-77,26,-38
-949,-186,-27,-32,25,-33
-929,-134,-5,15,12,-19
-926,-93,-7,34,9,-6
-938,-32,-30,30,5,-14
-942,-24,-5,-12,18,-25
-967,-89,21,-30,14,-18
-939,-106,23,-22,10,-15
-948,-86,23,-30,4,-13
-944,-101,13,-37,-3,-9
-940,-116,-9,-36,-13,-3
-973,-146,-30,-24,-17,2
-975,-108,-61,-13,-25,7
-918,-94,-93,-26,-30,10
-874,-140,-94,-29,-18,12
-934,-161,-66,-18,-1,11
-973,-123,-70,-22,-13,5
-949,-122,-98,-38,-22,0
-927,-102,-123,-52,-12,-1
-928,-153,-112,-57,-1,0
-939,-211,-79,-31,4,0
-935,-183,-65,8,0,1
-906,-136,-67,10,3,1
-929,-137,-55,-4,8,-3
-939,-169,-41,-9,5,-8
-950,-161,-43,-5,2,-12
-934,-166,-45,3,0,-15
