accX,accY,accZ,gyroX,gyroY,gyroZ
156,-809,-492,-435,-209,-343
386,-816,-705,-436,-348,-316
366,-807,-692,-436,-318,-292
302,-606,-617,-436,-341,-235
491,-710,-590,-436,-262,-142
461,-719,-331,-309,-86,-66
267,-594,-31,-173,28,2
26,-615,491,-146,-145,-20
519,-765,-38,71,-32,-1
232,-524,-15,282,52,10
318,-389,-252,332,21,49
549,-547,-571,359,134,134
582,-750,-794,436,260,197
676,-575,-908,436,348,238
409,-699,-585,436,322,286
563,-1003,-477,406,167,270
650,-1003,-299,397,146,228
542,-1170,-211,332,82,207
724,-1192,-272,367,74,191
590,-957,-152,268,86,202
718,-1122,-174,180,-21,164
813,-886,-234,56,-119,65
987,-971,-406,-142,-169,-15
1001,-1049,-437,-198,-129,-103
988,-906,-546,-289,-65,-162
792,-1059,-547,-404,-5,-185
712,-1206,-544,-428,-21,-228
588,-1100,-540,-400,-46,-248
560,-983,-580,-436,-87,-236
475,-973,-547,-436,-136,-245
308,-741,-424,-426,-237,-246
410,-588,-473,-436,-311,-194
460,-579,-394,-421,-255,-146
461,-507,-239,-346,-165,-77
436,-562,-80,-217,-45,-17
521,-733,306,-49,147,48
44,-408,80,171,119,44
258,-238,-50,136,-12,39
430,-558,-337,173,51,47
434,-620,-482,352,83,50
634,-405,-690,400,213,94
523,-643,-625,366,304,162
538,-857,-549,436,283,185
493,-696,-420,436,246,200
518,-863,-333,348,126,207
715,-902,-301,318,113,182
613,-889,-151,213,187,184
604,-1176,-96,210,185,216
534,-1015,5,232,165,214
644,-1080,39,122,46,181
728,-1102,0,107,-8,129
735,-977,-73,-1,-136,50
1022,-969,-309,-102,-182,-26
1083,-916,-396,-226,-123,-103
982,-1015,-452,-336,-34,-163
794,-1094,-468,-417,-34,-207
777,-1209,-547,-436,-25,-229
661,-1164,-490,-400,-36,-249
620,-1047,-546,-384,-40,-252
481,-880,-510,-384,-72,-256
339,-762,-441,-397,-129,-235
229,-582,-369,-412,-232,-203
337,-463,-398,-416,-294,-141
422,-447,-321,-397,-246,-82
71,-464,530,-374,-308,-56
1014,-1064,-521,-54,113,-10
-87,-366,199,296,125,29
266,1,-144,157,-65,12
552,-392,-315,66,-21,3
556,-686,-429,250,147,48
540,-534,-529,436,271,103
557,-460,-660,420,384,170
471,-749,-472,417,352,239
430,-792,-369,413,328,257
288,-1029,-177,349,109,219
586,-1030,-308,341,-3,178
472,-905,-170,224,44,202
525,-1228,-222,167,-6,204
592,-1086,-211,233,57,214
