accX,accY,accZ,gyroX,gyroY,gyroZ
234,-987,-679,-331,108,-255
129,-1041,-560,-436,-5,-280
-51,-981,-398,-436,-253,-343
131,-731,-504,-436,-436,-352
604,-821,-704,-436,-436,-272
592,-837,-476,-339,-232,-195
385,-672,-297,-199,-48,-100
144,-527,4,-87,30,-24
504,-687,-173,-68,-32,1
200,-574,-9,154,131,29
62,-345,-29,200,33,28
327,-473,-264,190,-21,31
567,-734,-632,316,112,59
561,-613,-789,436,271,107
418,-589,-769,436,324,152
442,-661,-597,396,207,156
558,-728,-538,307,177,172
516,-1075,-420,291,102,176
675,-1025,-401,355,46,146
693,-879,-258,282,80,121
611,-1175,-264,250,108,107
526,-944,-211,291,57,77
617,-733,-186,126,2,72
643,-1069,-194,25,-21,64
748,-969,-291,65,-45,14
792,-790,-377,-40,-52,-34
812,-888,-460,-165,-59,-74
803,-887,-505,-246,-62,-129
729,-883,-535,-381,-68,-162
690,-1148,-575,-434,-76,-171
653,-1055,-589,-395,-66,-182
480,-950,-518,-413,-87,-181
325,-867,-466,-433,-170,-180
268,-662,-411,-436,-303,-173
421,-674,-468,-436,-352,-129
580,-793,-408,-419,-245,-74
525,-698,-206,-261,-83,-25
-117,-696,630,-167,-102,-36
690,-614,-270,25,33,-11
208,-454,-62,182,161,15
158,-413,-148,224,41,22
537,-527,-448,263,61,40
568,-646,-605,333,219,73
530,-720,-642,420,278,123
595,-700,-644,436,329,172
368,-838,-344,388,231,161
639,-931,-406,370,130,137
517,-899,-329,329,201,162
451,-1120,-268,312,124,168
581,-915,-228,320,96,159
481,-877,-130,161,121,159
536,-1139,-135,152,84,165
552,-932,-65,138,24,137
728,-983,-168,10,-56,80
813,-1064,-240,-1,-49,34
851,-916,-315,-66,-70,-37
831,-924,-322,-183,-40,-89
718,-992,-292,-281,-53,-140
683,-1075,-370,-326,-52,-167
590,-1068,-384,-363,-65,-187
659,-1109,-515,-376,-57,-204
457,-996,-439,-392,-45,-199
438,-1031,-542,-434,-151,-197
433,-867,-539,-413,-210,-194
390,-721,-558,-436,-288,-174
452,-741,-500,-436,-330,-150
539,-661,-341,-432,-258,-91
511,-658,-66,-319,-112,-10
986,-883,2,-230,-180,-8
450,-719,-74,210,262,54
134,-228,-27,284,211,42
250,-400,-130,178,53,36
654,-758,-500,273,142,54
511,-664,-531,423,329,106
308,-765,-452,436,337,157
420,-900,-478,436,256,168
397,-829,-436,436,267,230
428,-993,-343,391,195,282
438,-982,-249,322,191,309
