accX,accY,accZ,gyroX,gyroY,gyroZ
245,263,480,50,-11,-76
-641,252,1025,0,104,-8
-372,163,929,-12,-18,25
-443,169,994,4,35,2
-687,297,1212,-1,63,0
-747,272,1200,9,11,-2
-522,312,1017,15,15,2
-500,197,942,-7,38,12
-323,37,750,31,-30,-9
49,78,389,58,-72,-26
98,68,266,17,-8,-10
27,-75,273,32,-38,-29
-11,206,357,33,-5,-21
-426,271,963,9,119,0
-1141,360,1474,3,69,11
-574,177,954,-32,-86,36
-309,-54,799,-50,-2,-23
-399,-137,1029,-49,-63,-106
-318,-186,1136,-81,-126,-191
-447,-245,1500,-115,-161,-266
-587,-143,1678,-138,-298,-333
-543,-31,1809,-166,-376,-355
-356,-59,1816,-151,-436,-328
-277,155,1611,-137,-436,-300
172,122,1358,-187,-436,-158
56,-127,1366,-244,-385,-107
132,-157,665,-206,-424,-97
112,150,156,-201,-323,-90
255,61,-342,-204,-283,-53
552,-71,-446,-169,-151,-78
540,7,-185,-94,-127,-118
747,29,-294,-91,-160,-134
1006,-246,-483,-25,-177,-158
1265,-38,-460,12,-154,-144
1256,-144,-302,2,-127,-106
1598,-259,-352,26,-104,-53
1074,-296,73,14,-42,-73
1141,-276,-108,94,-199,-103
1290,66,-314,167,-89,-149
733,360,-4,157,16,-145
637,393,395,211,95,-161
299,710,843,260,332,-95
-49,663,1557,262,349,77
400,83,1617,191,178,207
1364,-676,746,50,101,174
-197,-504,764,32,113,-206
534,810,115,157,-325,-176
1222,770,35,-36,144,54
279,-194,686,-65,131,55
755,118,412,-6,-51,-55
793,312,473,-55,27,-74
627,322,497,-49,19,-77
577,374,451,-62,24,-48
645,401,446,-115,101,-32
182,352,526,-179,235,-67
40,94,785,-120,34,-25
895,333,219,-94,49,-10
640,287,177,-237,436,-48
-305,-69,741,-291,436,7
141,7,737,-186,277,106
549,-54,308,-232,436,166
-435,-310,790,-245,436,185
-434,-140,837,-185,436,241
-642,-111,554,-332,436,283
-1610,-696,916,-389,417,256
-812,-920,813,-178,198,329
-936,-631,711,-112,250,357
-940,-570,716,-132,277,313
-1085,-528,668,-154,271,308
-1248,-688,692,-120,264,308
-1211,-605,633,-81,192,262
-1084,-469,653,-22,198,206
-1361,29,717,-24,159,226
-1102,-46,577,-143,28,227
-860,-262,195,-264,108,212
-1107,-563,265,-173,120,127
-1011,-399,211,-23,102,80
-1096,-247,198,78,69,36
-1020,-6,137,113,4,-9
