accX,accY,accZ,gyroX,gyroY,gyroZ
-264,295,608,41,-71,-35
-370,158,636,-2,47,-16
-481,172,757,3,91,-5
-676,244,881,-19,101,-20
-807,197,930,-22,66,-21
-844,220,859,18,86,-32
-1113,375,1001,57,121,-45
-1056,437,1014,66,32,-20
-635,277,805,24,-35,-1
-371,-112,690,57,-109,-36
-90,-203,436,178,-230,-97
190,101,197,163,-241,-130
233,66,244,56,-110,-137
-210,3,687,41,44,-172
-1351,202,1734,6,39,-242
-1666,368,1961,-74,-282,-278
-1494,151,1961,-231,-436,-290
-1398,-154,1761,-374,-436,-436
9,-196,953,-253,-436,-436
578,246,925,-302,-436,-295
173,-138,1014,-351,-421,-210
352,11,473,-236,-424,-166
379,270,76,-198,-346,-120
557,280,-179,-177,-262,-90
493,157,-212,-144,-202,-129
580,133,-276,-44,-289,-146
1001,152,-489,0,-312,-136
1112,88,-540,27,-241,-151
1194,56,-573,97,-246,-156
1377,210,-569,144,-171,-126
974,272,-477,192,-60,-104
872,347,-404,258,15,-114
583,649,198,235,367,0
-337,-3,1439,172,436,113
-275,-362,1961,436,296,-35
421,80,1839,349,26,-49
1961,-581,344,125,-14,147
144,-521,475,-91,436,-165
-674,384,465,239,-234,-259
1961,1163,-516,135,-188,32
707,290,348,-180,396,156
122,-317,738,-64,110,38
626,164,402,11,-85,-64
726,364,321,-79,18,-80
625,84,365,-131,46,-86
439,147,560,-133,83,-91
385,257,488,-219,144,-24
348,-57,344,-306,260,-32
212,-144,318,-260,435,-103
-168,101,334,-247,436,-101
-464,177,299,-244,436,-24
-444,212,483,-281,436,97
28,-136,492,-282,436,157
-257,-146,530,-298,436,168
-852,-310,827,-300,436,163
-1090,-376,869,-256,436,221
-1343,-382,827,-264,436,262
-1524,-347,650,-328,388,299
-1834,-629,587,-369,303,319
-1739,-620,422,-337,150,339
-1400,-566,260,-310,90,310
-1334,-531,204,-267,98,279
-1307,-534,195,-179,88,263
-1253,-544,209,-63,79,238
-1207,-494,200,60,70,204
-1183,-396,188,143,48,150
-1120,-237,156,164,15,82
-1084,-70,139,116,-19,5
-1036,26,110,42,-43,-46
-1012,51,87,-19,-55,-71
-977,35,63,-56,-60,-80
-952,29,45,-70,-55,-84
-935,27,25,-77,-47,-85
-953,26,18,-79,-40,-85
-950,13,6,-72,-37,-86
-966,31,3,-57,-37,-88
-912,84,-4,-38,-44,-88
-876,81,-6,-23,-26,-78
-905,68,19,3,-7,-55
