accX,accY,accZ,gyroX,gyroY,gyroZ
448,-640,-388,150,-48,-73
438,-490,-419,133,-17,-66
354,-387,-360,60,-20,-70
362,-280,-328,-12,-34,-68
382,-268,-329,-2,0,-37
241,-138,-303,122,38,4
190,46,-408,268,70,52
68,513,-543,161,80,87
145,532,-802,-242,59,110
166,19,-956,-355,74,129
213,34,-1181,-320,80,111
160,82,-1377,-436,97,123
87,-245,-1672,-436,103,153
5,-604,-1677,-436,60,98
127,-863,-1778,-436,8,100
94,-955,-1800,-388,102,106
38,-1261,-1779,-436,88,77
-67,-1961,-1576,-387,90,-9
-321,-1940,-1145,-151,33,-96
-441,-1613,-765,-10,-16,-89
-447,-1336,-540,124,-91,-32
-219,-1340,-777,302,-123,29
-39,-1095,-1176,436,-166,51
279,-688,-1650,436,-182,47
419,-308,-1756,436,-173,51
551,-47,-1676,436,-137,79
704,392,-1939,436,-100,48
784,942,-1961,308,-44,12
740,923,-1882,-90,-9,-26
551,532,-1448,-247,38,-63
411,305,-1266,-333,85,-78
291,77,-1329,-436,84,-88
270,-164,-1482,-436,94,-79
134,-540,-1460,-436,85,-76
126,-982,-1438,-436,76,-3
344,-1264,-1583,-436,128,72
139,-1887,-1449,-436,141,25
-89,-1961,-1207,-302,115,-32
-255,-1961,-784,-42,86,-13
-455,-1927,-475,151,28,-32
-283,-1347,-670,314,-49,-22
-181,-1088,-951,436,-66,42
221,-788,-1445,436,-118,52
404,-503,-1725,436,-100,40
454,-155,-1790,436,-91,26
489,543,-1846,436,-94,-21
405,948,-1831,246,-48,-2
438,836,-1741,44,-22,22
367,842,-1555,-125,26,14
333,513,-1305,-310,34,19
297,137,-1226,-387,45,14
315,-25,-1336,-436,32,3
412,-193,-1556,-436,36,25
372,-557,-1689,-436,74,35
297,-1068,-1635,-436,83,94
197,-1637,-1479,-424,129,120
187,-1924,-1353,-301,136,78
-115,-1961,-884,-149,126,2
-257,-1770,-541,83,66,-56
-351,-1208,-339,245,17,-46
-304,-954,-421,381,-44,-13
-56,-747,-870,436,-95,18
251,-620,-1383,436,-61,86
174,-545,-1518,436,-93,89
611,-457,-1818,436,-100,65
435,-246,-1339,436,57,141
191,-501,-922,350,40,157
-14,-741,-676,333,-91,70
109,-688,-663,346,-200,1
187,-577,-540,301,-209,-33
118,-558,-288,218,-203,-43
260,-497,-125,100,-190,-31
370,-590,41,-60,-121,2
414,-845,225,-132,-41,23
362,-1020,367,-126,8,2
186,-1054,496,-54,22,-15
170,-856,571,-15,-38,-22
277,-809,550,-60,-73,-14
367,-929,465,-88,-49,5
