accX,accY,accZ,gyroX,gyroY,gyroZ
48,-180,-1413,-436,37,95
11,-254,-1716,-436,25,129
140,-505,-1961,-436,54,129
78,-638,-1961,-436,33,61
249,-839,-1961,-436,68,89
92,-1389,-1839,-436,118,72
-57,-1519,-1499,-304,96,12
-209,-1726,-1357,-226,89,-6
-350,-1887,-1125,-65,10,-33
-363,-1551,-883,113,-51,-15
-313,-1493,-973,272,-115,10
-187,-1165,-1359,436,-166,51
110,-968,-1847,436,-202,76
291,-549,-1949,436,-205,75
498,-264,-1883,436,-188,88
697,-23,-1961,436,-119,99
848,750,-1961,436,-64,64
737,829,-1718,148,-32,11
739,695,-1484,-9,11,-51
429,744,-1139,-157,80,-83
331,438,-1016,-303,78,-86
334,130,-1223,-393,104,-88
212,-27,-1405,-436,106,-100
95,-197,-1675,-436,80,-102
1,-508,-1924,-436,84,-43
11,-1364,-1901,-436,105,34
-337,-1365,-1345,-436,92,13
-4,-1799,-1480,-436,46,25
-340,-1961,-1240,-191,59,2
-66,-1961,-1290,-72,2,-40
-218,-1951,-1004,161,-27,-78
-195,-1477,-940,317,-58,-69
-92,-1174,-1253,436,-87,-37
110,-688,-1653,436,-123,-40
300,-261,-1798,436,-89,-11
296,36,-1584,436,-43,47
331,445,-1477,436,-47,34
406,669,-1497,284,-86,-5
416,630,-1480,158,-43,-56
397,954,-1568,45,-12,-47
342,788,-1579,-231,44,-31
227,362,-1480,-371,78,-14
77,149,-1499,-436,85,10
-3,-116,-1686,-436,85,42
-88,-513,-1832,-436,65,85
165,-1430,-1750,-436,72,123
72,-1070,-1427,-306,92,53
135,-1215,-1456,-367,111,24
-155,-1533,-1141,-215,89,-52
-165,-1316,-892,-105,44,-41
-156,-1492,-709,50,27,-13
-108,-1124,-585,197,-37,-40
-11,-1018,-704,307,-72,-30
73,-833,-989,436,-79,-11
39,-579,-1174,436,-99,-27
34,-542,-1226,436,-118,-59
69,-474,-1422,436,-86,-32
23,-453,-1397,436,-40,11
-126,-276,-1177,436,-94,-8
-16,-182,-976,436,-182,-30
74,-71,-785,268,-179,-46
123,-391,-499,99,-162,-10
177,-709,-452,147,-145,-22
411,-717,-400,210,-67,12
343,-526,-163,146,26,10
245,-533,-7,-29,57,0
178,-739,82,-143,72,15
120,-834,137,-188,58,19
194,-894,150,-234,51,43
234,-1008,124,-289,88,83
92,-1207,193,-278,87,80
87,-1314,209,-197,45,49
231,-1220,94,-65,51,29
248,-1256,253,-7,104,26
183,-1345,123,139,146,11
-33,-932,101,242,205,26
-187,-606,186,107,128,17
-87,-745,118,-79,18,11
15,-1010,-5,-122,-16,10
