accX,accY,accZ,gyroX,gyroY,gyroZ
272,-865,-642,80,-5,-127
239,-629,-607,133,13,-92
248,-425,-593,139,25,-53
189,-297,-412,168,21,-21
353,-100,-302,276,34,16
421,57,-267,430,84,74
355,631,-400,370,116,39
190,880,-517,-37,105,45
61,445,-507,-149,69,24
50,605,-720,-237,55,36
-88,359,-862,-328,95,75
-126,242,-1188,-412,72,99
-166,58,-1582,-436,75,110
-198,-241,-1961,-436,23,109
-225,-801,-1961,-436,53,156
-197,-1283,-1961,-436,-1,89
-52,-1098,-1961,-411,32,107
-278,-1105,-1936,-422,5,85
37,-1769,-1961,-436,2,107
-46,-1961,-1702,-176,19,45
-77,-1559,-1151,-30,-8,-13
-178,-1385,-714,76,-61,-36
22,-1311,-867,268,-64,-2
-35,-1071,-1209,436,-75,9
152,-716,-1639,436,-112,-1
305,-454,-1940,436,-95,-18
442,-107,-1961,436,-56,-9
482,503,-1961,436,-1,-20
306,1040,-1678,267,-37,-42
450,616,-1410,44,-21,-63
270,895,-1158,-36,20,-74
248,729,-1028,-232,30,-58
239,408,-988,-314,38,-49
246,237,-1210,-375,41,-57
141,108,-1434,-436,13,-37
178,-173,-1763,-436,-8,-8
74,-471,-1961,-436,-20,-15
269,-1012,-1961,-436,19,130
146,-1871,-1930,-436,90,67
110,-1961,-1610,-339,65,-2
-33,-1961,-1190,-197,70,0
-171,-1870,-728,39,15,-33
-75,-1563,-670,166,-44,-47
-116,-1367,-961,410,-51,-17
-104,-887,-1178,436,-101,15
100,-588,-1522,436,-161,15
371,-313,-1922,436,-90,82
454,135,-1961,436,-54,155
642,951,-1727,436,-45,105
707,320,-1488,114,-59,77
724,596,-1511,194,14,-30
616,908,-1530,-74,30,-51
383,450,-1250,-284,63,-96
232,260,-1206,-366,61,-103
138,97,-1375,-436,86,-63
-31,-84,-1595,-436,77,-25
-31,-349,-1850,-436,49,5
-23,-900,-1894,-436,60,100
16,-1213,-1780,-391,74,74
63,-1225,-1714,-367,68,43
-49,-1767,-1295,-274,68,-10
-17,-1447,-797,-38,43,-50
-118,-1103,-446,91,30,-61
-144,-819,-291,236,-6,-58
-73,-566,-399,332,-44,-39
94,-491,-702,435,-44,-19
36,-415,-833,436,-62,-13
134,-447,-1009,436,-97,-33
234,-510,-1207,436,-30,-6
62,-517,-1022,436,23,58
-66,-590,-836,436,-22,57
-78,-668,-743,436,-122,-17
63,-514,-676,436,-128,-32
-43,-446,-363,271,-146,-4
106,-546,-244,91,-196,18
261,-742,-172,-14,-179,41
366,-896,-90,-28,-122,56
338,-838,29,-42,-57,46
313,-833,74,-102,-24,37
