accX,accY,accZ,gyroX,gyroY,gyroZ
275,-119,-244,135,74,24
155,21,-296,306,122,60
165,531,-568,281,157,83
-113,779,-654,-152,95,42
78,143,-958,-373,23,50
142,-18,-1271,-332,49,49
-11,109,-1578,-412,73,55
-77,-86,-1961,-436,23,69
-141,-591,-1961,-436,-17,47
33,-1375,-1961,-436,-54,95
364,-1190,-1961,-436,2,115
303,-1744,-1827,-436,53,60
291,-1961,-1522,-436,2,-98
206,-1961,-1261,-179,61,-113
-184,-1822,-824,69,38,-114
-216,-1310,-632,171,-33,-70
-101,-1232,-796,336,-51,24
-59,-964,-1175,436,-98,69
232,-617,-1628,436,-105,107
248,-319,-1551,436,-108,141
414,-216,-1457,436,-112,134
513,-210,-1616,436,-72,96
468,264,-1961,436,-50,16
479,1254,-1961,297,-58,-39
404,749,-1892,-198,-21,-51
218,401,-1459,-290,46,-37
207,282,-1315,-426,79,5
100,-71,-1407,-436,101,2
-17,-266,-1627,-436,69,-12
-93,-608,-1619,-436,76,69
-254,-1111,-1541,-436,82,119
-66,-1304,-1668,-436,72,176
-46,-1961,-1387,-422,125,85
-198,-1843,-1028,-179,49,-85
-406,-1832,-803,-115,58,-69
-483,-1677,-661,89,15,-39
-414,-1413,-604,175,-40,-20
-248,-1304,-814,299,-85,-4
-50,-1093,-1161,425,-110,5
153,-767,-1525,436,-117,-8
250,-397,-1561,436,-113,-24
365,-195,-1571,436,-88,-34
376,-53,-1471,436,-38,-9
382,220,-1430,436,-23,-51
271,682,-1378,255,-24,-88
154,677,-1342,27,-3,-82
90,714,-1331,-98,33,-16
59,482,-1244,-238,85,28
90,203,-1236,-355,82,45
117,-37,-1415,-436,71,29
14,-251,-1668,-436,59,12
-149,-460,-1680,-436,45,52
121,-1061,-1813,-436,42,124
-7,-1818,-1684,-436,143,130
-209,-1736,-1195,-363,55,-13
-297,-1961,-818,-266,53,-14
-346,-1681,-584,13,20,-1
-261,-1277,-487,103,-14,9
-134,-1197,-474,219,-59,11
54,-922,-789,404,-80,7
161,-554,-1154,436,-72,7
296,-375,-1354,436,-85,-11
290,-302,-1345,436,-56,-43
233,-370,-1324,436,-38,-55
84,-295,-1224,436,25,1
-141,-358,-1009,394,-14,11
-124,-409,-974,338,-87,-24
-191,-467,-866,326,-109,-38
-126,-480,-879,306,-129,-48
-199,-546,-698,253,-136,-43
-68,-604,-629,180,-176,-62
-23,-651,-453,121,-163,-67
-39,-625,-222,38,-193,-71
24,-630,-65,-50,-222,-79
105,-598,50,-104,-236,-64
402,-672,73,-166,-200,2
625,-988,50,-198,-72,70
526,-1285,136,-111,37,108
425,-1218,210,-25,51,95
