accX,accY,accZ,gyroX,gyroY,gyroZ
262,-29,-206,349,42,-33
220,269,-275,385,42,-15
154,873,-362,46,27,-26
147,444,-409,-263,4,22
90,200,-376,-281,28,56
40,205,-387,-320,32,73
-2,82,-613,-414,-4,68
54,-61,-1064,-436,6,82
-99,-185,-1370,-436,17,106
-90,-543,-1885,-436,2,72
-211,-704,-1961,-427,27,91
-266,-243,-1961,-436,-28,55
-120,-651,-1961,-436,2,169
-14,-1377,-1887,-436,-14,114
356,-1240,-1788,-415,-8,94
346,-1961,-1591,-426,77,84
103,-1961,-1187,-197,50,-36
-99,-1961,-815,4,42,-72
-291,-1608,-764,278,-7,-77
-179,-1236,-1132,394,-52,-29
-63,-996,-1548,436,-97,-33
193,-494,-1863,436,-98,-16
201,-293,-1785,436,-68,48
390,-111,-1776,436,-57,46
435,406,-1766,436,-16,38
446,838,-1735,314,1,27
340,817,-1499,69,6,-8
281,841,-1237,-87,52,-5
157,605,-1039,-209,77,-2
128,450,-1091,-306,70,-11
166,269,-1242,-436,65,8
234,-89,-1500,-436,76,39
168,-350,-1795,-436,42,-12
258,-906,-1961,-436,93,110
-13,-1552,-1736,-436,108,24
-76,-1215,-1448,-353,101,16
-217,-1826,-1307,-396,109,44
-293,-1877,-1127,-132,66,18
-354,-1720,-812,-73,33,15
-297,-1803,-604,90,-43,-13
-299,-1427,-846,317,-70,-35
-186,-993,-1258,436,-118,-19
-7,-693,-1570,436,-149,-18
159,-394,-1728,436,-130,4
198,-165,-1603,436,-117,37
398,33,-1618,436,-89,61
441,393,-1577,436,-72,49
556,684,-1572,209,-67,16
505,686,-1400,37,-18,-13
452,743,-1247,-105,32,8
330,496,-1145,-233,72,6
356,294,-1250,-318,91,3
246,114,-1394,-416,101,-11
89,4,-1568,-436,83,-1
155,-112,-1961,-436,75,56
-32,-1252,-1961,-436,116,151
8,-1961,-1949,-389,166,72
-500,-1462,-1280,-262,134,-24
-615,-1927,-753,-183,54,-14
-403,-1375,-602,162,21,37
-207,-945,-643,232,-34,40
44,-906,-819,301,-60,7
70,-666,-1018,427,-54,-37
1,-489,-1065,423,-78,-79
-48,-594,-1137,436,-87,-125
-137,-534,-1276,436,-98,-167
-203,-260,-1301,436,-87,-135
-210,-170,-1195,436,-86,-53
-142,-19,-998,436,-125,-14
20,60,-835,274,-130,25
78,55,-584,41,-125,60
276,-316,-348,-280,-141,90
400,-1124,-383,-70,-61,104
212,-1210,-360,276,-4,39
82,-698,-164,344,-32,-30
5,-486,-12,143,-99,-87
79,-623,38,-57,-152,-79
274,-838,50,-142,-140,-35
380,-1003,77,-147,-70,13
