accX,accY,accZ,gyroX,gyroY,gyroZ
311,-724,-549,166,34,-138
299,-602,-482,136,38,-93
357,-433,-420,141,43,-35
421,-339,-372,184,90,24
309,-178,-234,275,101,32
290,-40,-260,431,69,35
402,406,-389,376,68,20
255,794,-431,-21,74,-6
210,234,-394,-250,23,22
342,126,-529,-228,49,41
175,219,-609,-284,75,41
215,84,-942,-408,67,66
104,-46,-1218,-436,81,66
41,-133,-1502,-436,53,91
33,-502,-1838,-436,62,120
28,-978,-1961,-436,44,120
170,-904,-1961,-436,54,99
102,-924,-1961,-436,64,70
53,-1448,-1789,-436,45,40
132,-1854,-1490,-350,50,33
-55,-1855,-1247,-201,35,0
-37,-1898,-1063,-77,5,20
-73,-1720,-834,87,-28,16
-162,-1357,-822,211,-97,11
-88,-1207,-1117,328,-150,47
28,-959,-1479,436,-191,87
350,-588,-1761,436,-194,135
416,-342,-1679,436,-167,168
586,-116,-1625,436,-170,143
843,93,-1635,436,-121,121
882,336,-1665,436,-69,35
789,822,-1560,195,-58,-49
693,689,-1293,-117,-6,-92
504,423,-1069,-232,34,-107
438,267,-1139,-322,70,-97
376,54,-1279,-436,106,-74
256,-119,-1548,-436,108,-64
115,-310,-1735,-436,105,3
30,-818,-1858,-436,92,54
80,-1153,-1961,-436,108,61
-100,-1426,-1739,-436,137,46
-264,-1936,-1547,-408,125,0
-375,-1961,-1143,-225,87,-62
-337,-1961,-981,-62,46,-99
-368,-1543,-784,147,13,-82
-286,-1148,-704,230,-47,-63
-99,-977,-933,323,-85,-25
-13,-723,-1128,436,-95,14
107,-407,-1209,436,-136,22
408,-232,-1536,436,-123,42
481,-52,-1659,436,-50,81
498,619,-1599,436,-69,42
758,1063,-1753,206,-28,85
694,543,-1457,-124,18,52
640,433,-1259,-147,57,-4
509,398,-1157,-284,89,-20
378,66,-1201,-434,113,-20
270,-134,-1301,-436,96,-43
193,-261,-1340,-436,73,-43
145,-406,-1492,-436,91,0
36,-848,-1513,-436,115,88
64,-1361,-1488,-393,135,85
20,-1568,-1202,-226,108,-15
-107,-1559,-908,-75,103,-96
-254,-1223,-630,77,44,-143
-227,-947,-564,194,5,-126
-233,-772,-577,318,-44,-112
-80,-551,-839,396,-103,-92
66,-520,-1069,436,-83,-40
-58,-640,-961,436,-148,-70
50,-822,-1089,436,-186,-140
-14,-689,-1236,436,-138,-141
-253,-514,-1025,436,-174,-122
-148,-499,-954,436,-274,-153
49,-421,-896,436,-249,-159
51,-355,-662,331,-190,-99
22,-445,-425,207,-174,-50
196,-615,-341,122,-170,-24
332,-707,-269,107,-122,9
