accX,accY,accZ,gyroX,gyroY,gyroZ
737,-1730,104,436,199,-133
723,-1521,109,436,236,-127
530,-1427,148,436,260,-100
491,-1303,31,436,217,-83
398,-1053,-8,436,165,-96
473,-869,-107,436,125,-123
361,-674,-67,436,139,-131
336,-752,-244,436,106,-170
221,-667,-413,436,139,-146
255,-464,-500,436,137,-174
190,-452,-560,436,213,-176
48,-443,-639,436,243,-151
-32,-335,-803,436,223,-142
-276,-840,-1226,401,132,-131
-366,-1161,-1961,436,23,-161
-519,-879,-1961,436,71,-185
-884,-524,-1961,436,142,-154
-1065,44,-1961,235,149,-16
-1078,-20,-1961,-268,22,98
-749,-585,-1478,-379,-130,168
-412,-532,-1092,-62,-161,248
-274,-140,-952,98,-179,309
-149,-80,-937,32,-217,307
-130,-241,-995,0,-236,282
-191,-360,-1064,25,-272,302
-130,-447,-1212,46,-287,315
-119,-315,-1291,95,-273,361
8,-116,-1298,10,-240,408
189,-49,-1156,-154,-188,391
205,-78,-988,-324,-62,347
33,-118,-775,-372,38,320
-194,-66,-661,-436,-5,286
-68,-58,-656,-436,-87,295
175,-183,-728,-436,-13,288
117,-574,-411,-436,90,232
182,-670,-132,-436,104,199
93,-1300,379,-436,248,211
-186,-1961,1056,-436,163,131
51,-1811,1378,-356,-3,1
28,-965,1707,-103,-42,-22
17,-744,1662,-90,-47,-19
107,-465,1764,-51,-37,-45
36,-357,1943,-157,128,-37
-606,-473,1961,-75,98,-63
-634,-213,1961,-35,-14,6
-194,-272,1510,0,-131,-16
-41,177,1509,-20,9,11
-368,-76,1435,-236,-5,49
71,-617,775,-173,-123,52
258,-294,579,14,-40,-23
-32,-189,683,-53,-7,-37
-230,120,771,-156,-4,-35
-320,-275,787,-369,-100,38
21,-505,678,-296,-174,0
65,-510,671,-356,-110,88
172,-752,736,-330,-143,29
172,-758,685,-399,-84,89
-66,-1107,828,-408,-169,39
193,-1116,524,-345,-226,70
188,-1367,673,-277,-200,81
291,-1170,509,-208,-193,107
189,-1233,620,-280,-136,148
214,-1534,494,-285,-234,110
509,-1431,397,-153,-234,85
375,-1212,452,-228,-155,66
229,-1617,424,-175,-208,49
453,-1196,230,10,-248,4
477,-908,191,-94,-151,25
259,-1291,280,-131,-117,21
193,-1135,242,-25,-187,-25
175,-994,189,-80,-213,-39
63,-1204,201,-76,-277,-56
286,-1048,20,-12,-337,-68
349,-964,-11,-27,-277,-48
236,-990,52,-32,-271,-52
276,-956,-20,-26,-308,-69
297,-930,-58,-20,-301,-70
309,-896,-55,-32,-301,-72
363,-964,-118,-30,-270,-74
