accX,accY,accZ,gyroX,gyroY,gyroZ
263,93,-1797,-6,-93,-34
622,184,-1609,-48,-171,-24
516,127,-1175,-136,-178,-35
404,16,-1047,-55,-284,-6
549,183,-1140,13,-339,7
429,263,-1054,-25,-325,1
229,101,-1009,-59,-335,-3
11,56,-966,-18,-317,-4
-250,58,-800,-18,-326,44
-342,3,-745,0,-343,90
-399,5,-710,38,-331,156
-384,-46,-599,47,-316,208
-401,-3,-608,105,-278,250
-425,-21,-615,59,-248,291
-347,-90,-616,75,-221,320
-311,49,-634,30,-176,367
-246,22,-640,-72,-174,387
-23,46,-689,-176,-134,338
-142,-1,-619,-283,-27,338
-164,-53,-526,-349,-46,348
-66,-53,-504,-436,-76,304
182,-11,-409,-436,-59,324
399,-158,-198,-436,-24,235
282,-602,49,-436,15,158
227,-959,351,-436,-74,150
577,-654,297,-436,-143,95
561,-613,298,-436,-98,85
407,-910,298,-436,-129,102
726,-1273,150,-436,-166,100
708,-1961,354,-436,-56,146
634,-1961,954,-436,-50,77
706,-1961,1472,-399,39,69
381,-1961,1961,-405,145,37
-301,-1961,1961,-141,44,-39
79,-1407,1961,-14,30,-7
-274,-1949,1961,-139,65,63
-134,-1910,1276,139,-144,24
489,-805,629,263,-148,-60
282,-652,500,49,70,4
-140,-1034,448,16,44,5
-55,-892,150,231,-107,-63
80,-282,80,196,-122,-73
-96,-162,327,-34,-114,-19
-2,-475,284,-222,-180,17
-13,-680,419,-155,-199,19
103,-558,324,-151,-227,82
204,-685,333,-187,-174,144
138,-811,329,-264,-231,162
346,-1168,176,-257,-304,157
373,-1053,188,-233,-301,159
368,-1326,72,-279,-333,160
498,-1511,-105,-144,-387,153
835,-1241,-322,-74,-333,165
897,-1093,-219,-148,-182,163
692,-1341,-13,-219,-99,146
578,-1401,141,-124,-152,99
526,-1145,189,-104,-210,11
379,-1190,180,-111,-286,-56
414,-1082,52,-67,-364,-108
351,-981,85,-93,-361,-132
297,-1165,79,-130,-436,-221
583,-1158,-156,-27,-436,-209
545,-922,-216,53,-252,-121
389,-801,-203,12,-135,-80
299,-799,-198,-24,-72,-50
245,-861,-165,-56,-28,-26
187,-960,-139,-50,2,-15
129,-963,-130,-25,0,-19
110,-925,-118,-9,-18,-27
126,-872,-145,-13,-27,-26
143,-895,-147,-23,-25,-18
142,-916,-141,-23,-19,-9
119,-969,-112,-19,-24,-11
121,-944,-126,-3,-47,-30
130,-931,-144,-3,-63,-45
135,-904,-150,1,-66,-50
137,-867,-159,-5,-54,-43
115,-892,-122,-11,-41,-32
84,-907,-101,-10,-55,-33
