accX,accY,accZ,gyroX,gyroY,gyroZ
966,-1961,-347,436,338,-327
903,-1741,-348,436,376,-278
754,-1613,-364,436,403,-239
437,-1326,-327,436,350,-215
236,-1053,-298,436,238,-238
166,-751,-260,436,157,-238
154,-603,-244,436,120,-220
102,-413,-255,436,124,-196
-1,-207,-249,436,137,-167
-107,-81,-211,436,76,-137
12,-61,-298,436,48,-133
89,-106,-359,422,53,-107
299,-210,-526,389,145,-99
150,-327,-564,366,170,-95
178,-548,-921,324,158,-123
-174,-952,-1162,418,106,-96
-26,-765,-1853,436,108,-82
-264,-537,-1961,436,198,-46
-374,-139,-1961,436,168,6
-498,299,-1961,291,23,70
-243,-232,-1961,-262,-171,102
-171,-1051,-1961,-274,-243,159
-288,-899,-1961,-64,-416,282
164,-725,-1961,-164,-436,265
-14,-629,-1714,-219,-381,238
-198,-421,-1216,-239,-334,258
-357,-508,-832,-174,-383,358
-9,-329,-792,-56,-404,378
4,-164,-732,-32,-316,436
287,-200,-740,-25,-296,436
525,72,-739,-89,-99,382
334,-70,-526,-307,22,350
261,-164,-390,-392,110,285
-108,-242,-151,-436,67,303
143,-441,-53,-436,-155,278
623,-327,-101,-436,-163,190
725,-161,-12,-436,-13,175
619,-55,126,-436,139,161
242,-293,383,-436,113,42
418,-588,226,-436,-98,-50
357,-910,246,-436,33,137
376,-1627,541,-436,-33,18
324,-1631,700,-436,-67,-1
494,-1715,1029,-436,-137,-7
575,-1863,1038,-436,-79,-8
824,-1456,1036,-346,18,-8
434,-1961,1294,-436,225,32
110,-1961,1494,-286,266,31
-263,-1961,1563,-245,370,62
-528,-1961,1653,-158,287,29
-795,-1961,1634,-36,128,-34
-490,-1501,1034,167,-106,-106
-188,-976,591,222,-144,-113
-134,-728,423,229,-120,-86
-179,-515,357,206,-91,-69
-311,-407,401,137,-109,-37
-188,-310,328,65,-138,13
-110,-246,340,-67,-91,95
-182,-404,375,-247,-64,174
-212,-801,411,-312,-191,147
-123,-944,288,-247,-368,72
113,-979,91,-84,-436,64
402,-726,-162,-54,-436,44
482,-672,-277,-178,-365,105
423,-996,-194,-238,-312,161
458,-1100,-250,-270,-285,176
374,-1366,-300,-289,-312,180
562,-1415,-445,-259,-350,171
746,-1420,-477,-229,-304,186
940,-1341,-501,-270,-277,141
809,-1363,-346,-372,-196,56
409,-1603,61,-409,-224,-77
-220,-1961,978,-12,-436,-436
1592,-828,-990,436,-436,-390
589,-112,-370,110,166,-127
-151,-720,11,-186,52,-111
-9,-937,-113,-127,-136,-87
222,-939,-142,-48,-135,-35
199,-968,-127,-31,-110,-37
