accX,accY,accZ,gyroX,gyroY,gyroZ
534,-626,-677,-355,-118,-162
525,-757,-605,-377,-64,-137
456,-708,-476,-298,-27,-106
356,-522,-229,-269,-9,-80
290,-505,-11,-256,-22,-62
261,-538,135,-175,-7,-35
185,-438,229,-61,-11,-3
202,-302,229,1,-28,20
206,-298,189,40,-60,38
287,-303,67,106,-75,58
321,-326,-137,154,-92,66
309,-381,-392,197,-109,71
432,-381,-738,236,-127,74
550,-343,-958,239,-76,76
468,-356,-1129,228,-46,78
555,-333,-1414,215,-61,65
586,-172,-1502,148,-54,54
702,-187,-1578,26,-23,27
663,-211,-1452,-42,14,13
657,-168,-1289,-119,27,-6
621,-279,-1153,-188,47,-32
525,-360,-1089,-201,56,-44
481,-358,-1006,-223,65,-49
398,-395,-840,-259,71,-55
345,-469,-627,-253,67,-55
318,-424,-368,-205,86,-38
224,-372,-116,-163,77,-31
217,-362,37,-115,52,-30
206,-354,143,-47,46,-18
115,-298,206,26,25,3
111,-292,132,85,-38,18
219,-344,-117,147,-85,31
357,-328,-371,204,-62,59
298,-345,-515,208,-65,74
459,-411,-691,204,-80,72
517,-462,-855,213,-58,70
497,-496,-1029,237,-60,57
510,-372,-1238,234,-58,44
541,-335,-1486,165,-65,29
620,-291,-1640,85,-21,16
571,-221,-1554,-11,10,6
550,-210,-1353,-130,27,-10
515,-372,-1220,-202,43,-29
477,-399,-1161,-205,46,-32
443,-391,-1099,-258,55,-41
423,-488,-951,-299,69,-43
377,-526,-698,-292,78,-40
376,-504,-445,-263,91,-34
276,-476,-233,-210,90,-29
290,-371,-126,-152,64,-14
242,-286,-31,-103,69,1
241,-245,17,-49,51,18
282,-210,24,5,34,33
261,-218,-20,45,5,36
337,-270,-174,81,-36,33
426,-278,-347,127,-48,38
470,-279,-452,142,-32,41
490,-319,-523,153,-27,42
527,-353,-602,156,-21,44
565,-406,-650,162,0,58
484,-403,-668,184,20,78
513,-447,-742,168,17,82
536,-517,-722,160,44,82
528,-551,-635,160,71,85
585,-660,-615,166,112,93
621,-721,-574,214,180,122
610,-713,-483,237,254,156
659,-795,-418,238,329,196
524,-847,-320,275,395,240
342,-790,-147,266,353,252
262,-797,17,173,251,224
194,-886,108,79,143,182
182,-936,144,14,36,156
149,-1169,320,-6,-80,114
413,-1088,192,-10,-146,74
414,-979,116,-11,-105,106
341,-982,80,-29,-62,122
282,-967,130,-61,-67,92
245,-1034,128,-107,-43,85
