accX,accY,accZ,gyroX,gyroY,gyroZ
596,-851,-698,-359,-287,-335
487,-784,-690,-436,-251,-309
528,-846,-678,-436,-251,-261
558,-808,-461,-393,-115,-182
308,-645,-154,-293,7,-106
148,-487,104,-241,11,-56
174,-426,201,-196,9,-20
143,-437,279,-104,1,18
158,-407,299,8,-9,52
257,-389,198,84,-40,61
293,-422,69,144,-62,63
355,-496,-178,210,-87,61
443,-533,-460,252,-100,53
430,-589,-716,277,-101,38
377,-579,-995,300,-119,16
460,-460,-1313,295,-140,16
551,-350,-1527,269,-90,40
550,-189,-1638,205,-72,36
698,-66,-1649,84,-33,23
624,-74,-1497,-40,23,5
617,-165,-1329,-140,34,-15
539,-301,-1212,-199,54,-33
511,-403,-1201,-226,50,-43
503,-467,-1167,-255,68,-50
437,-507,-1034,-281,78,-57
444,-517,-824,-294,95,-54
365,-531,-485,-276,120,-47
299,-474,-166,-231,118,-40
234,-427,60,-182,102,-38
232,-415,193,-120,72,-28
175,-400,287,-38,80,-5
71,-357,285,30,28,15
105,-371,162,87,-29,31
178,-415,-75,149,-69,47
174,-438,-348,214,-120,60
287,-386,-640,246,-144,78
399,-396,-896,231,-139,94
469,-487,-1222,251,-133,107
824,-288,-1411,279,-56,124
684,-205,-1359,196,1,98
692,-212,-1483,99,-46,45
817,-212,-1607,6,-34,7
741,-206,-1458,-76,31,-8
654,-273,-1292,-169,52,-32
567,-403,-1212,-214,61,-52
547,-434,-1181,-229,75,-61
430,-469,-1055,-277,99,-70
348,-519,-822,-286,101,-65
341,-509,-543,-269,100,-58
297,-480,-307,-223,100,-53
235,-377,-117,-169,85,-39
259,-316,16,-135,75,-24
209,-305,121,-86,61,-8
241,-267,157,-8,35,19
234,-239,117,51,6,36
332,-260,-21,102,-18,46
337,-319,-219,149,-62,53
525,-323,-439,193,-61,57
488,-295,-522,190,-54,58
605,-403,-607,163,-44,54
599,-535,-587,190,22,75
408,-630,-598,255,17,99
600,-626,-743,299,-12,111
596,-561,-709,266,64,105
495,-667,-637,201,63,92
584,-769,-586,202,73,96
544,-771,-498,211,103,106
532,-819,-472,202,107,122
591,-837,-397,214,157,141
440,-823,-275,191,201,150
337,-890,-190,166,170,164
348,-889,-124,140,127,166
347,-918,-73,77,87,151
377,-993,-48,47,74,140
379,-979,-5,31,87,129
350,-997,27,6,113,127
284,-1030,75,1,117,126
222,-999,142,-14,90,105
211,-1004,169,-40,63,82
