accX,accY,accZ,gyroX,gyroY,gyroZ
222,-510,353,-76,70,6
203,-436,421,13,61,40
231,-377,364,74,27,61
330,-382,286,104,-1,73
350,-543,121,132,-30,77
386,-679,-117,212,-56,90
424,-611,-317,294,-68,111
446,-516,-493,307,-51,132
518,-740,-992,274,-101,144
916,-652,-1456,344,-95,160
975,-449,-1646,173,-66,127
1230,-620,-1751,36,-67,62
1217,-505,-1584,-62,12,2
1047,-538,-1277,-180,53,-58
845,-628,-1066,-241,70,-98
755,-711,-1008,-257,67,-114
654,-642,-841,-276,83,-122
531,-664,-650,-314,86,-127
467,-651,-389,-297,109,-104
322,-624,-93,-251,129,-77
167,-563,184,-167,107,-57
142,-412,318,-88,49,-30
216,-337,389,-59,25,-14
157,-502,376,-20,-2,1
215,-567,294,98,-36,42
303,-530,136,170,-47,76
357,-637,-23,200,-55,100
437,-743,-241,264,-74,134
658,-771,-583,323,-79,166
743,-785,-825,340,-47,160
649,-818,-1168,337,-127,125
1106,-603,-1615,280,-153,76
1056,-493,-1672,102,-79,25
1075,-467,-1561,-55,-40,-13
1000,-525,-1320,-172,18,-54
837,-634,-1149,-236,52,-83
715,-693,-1027,-260,62,-100
627,-710,-858,-302,58,-118
547,-746,-676,-337,57,-120
491,-744,-430,-325,71,-102
387,-667,-100,-289,77,-88
356,-590,92,-225,71,-72
326,-486,212,-136,71,-34
317,-402,243,-58,49,-9
384,-483,316,45,59,15
222,-244,227,95,-25,14
469,-305,48,54,-48,13
463,-563,-71,102,-32,32
482,-550,-166,193,-19,64
378,-522,-199,199,-39,69
456,-622,-345,181,-88,62
551,-773,-508,211,-66,69
451,-745,-553,268,-54,75
465,-731,-581,236,-76,66
510,-856,-588,229,-35,69
363,-902,-600,256,-11,95
466,-880,-635,273,10,129
542,-899,-617,256,98,177
301,-969,-502,242,116,230
388,-895,-416,193,78,231
377,-971,-341,107,82,221
249,-1008,-220,86,22,223
355,-964,-177,21,-6,198
395,-1068,-140,-16,25,177
356,-1088,-86,2,66,172
336,-1077,-47,10,102,163
297,-1092,-17,18,138,147
196,-1069,26,26,144,122
130,-1039,74,9,104,75
110,-1038,94,-20,57,20
105,-1049,95,-36,32,-16
69,-1029,110,-38,14,-41
62,-1007,107,-47,1,-58
51,-1011,106,-48,-1,-68
-110,-1039,248,-26,-3,-65
-262,-1007,361,23,-10,-20
-152,-900,277,50,-17,14
-57,-885,153,-16,0,-17
45,-1031,45,-31,-9,-6
