accX,accY,accZ,gyroX,gyroY,gyroZ
153,-451,283,57,-17,44
155,-441,183,139,-50,65
252,-507,-33,214,-76,76
352,-603,-305,290,-67,84
429,-667,-555,343,-66,88
485,-673,-784,350,-55,81
517,-728,-1022,319,-47,69
518,-692,-1207,284,-45,68
598,-703,-1461,220,-57,48
652,-560,-1586,176,-43,25
620,-366,-1567,58,-23,5
598,-334,-1464,-96,-2,-14
588,-456,-1349,-197,5,-35
529,-528,-1334,-249,21,-53
520,-548,-1298,-305,29,-59
484,-626,-1172,-376,61,-59
430,-725,-965,-390,77,-58
396,-678,-668,-361,94,-54
353,-588,-328,-331,116,-45
276,-528,-35,-285,117,-38
214,-521,172,-207,99,-31
197,-468,276,-98,75,-16
146,-370,280,-9,55,0
127,-333,237,51,6,14
190,-356,121,112,-31,26
243,-369,-51,182,-58,46
284,-385,-228,225,-65,68
397,-473,-420,250,-59,84
351,-545,-586,287,-55,101
453,-589,-931,330,-94,109
686,-506,-1191,341,-70,106
623,-492,-1453,276,-36,92
781,-546,-1788,208,-73,57
911,-362,-1916,104,4,27
715,-297,-1693,-93,34,-10
655,-448,-1454,-259,31,-47
609,-626,-1326,-301,48,-67
509,-595,-1206,-317,58,-68
455,-612,-979,-371,82,-69
359,-656,-707,-388,78,-66
366,-646,-394,-350,93,-51
320,-559,-102,-273,102,-38
197,-424,98,-195,80,-26
274,-327,101,-149,34,-16
312,-301,135,-87,44,3
222,-285,168,-27,14,13
347,-309,45,40,-12,22
379,-309,-90,120,-13,36
375,-281,-253,175,-39,46
506,-242,-441,193,-60,48
506,-310,-557,186,-34,42
519,-345,-699,197,-52,44
650,-344,-718,191,-1,57
575,-450,-708,173,38,61
644,-568,-755,212,62,72
624,-514,-708,242,115,93
501,-569,-598,207,116,88
542,-635,-478,210,94,75
543,-660,-375,208,105,74
450,-802,-395,210,74,87
612,-738,-356,230,74,103
562,-750,-264,153,118,110
497,-1005,-249,155,131,136
424,-915,-196,191,96,153
409,-837,-122,115,62,148
341,-959,-90,59,31,145
256,-938,-66,38,-86,141
475,-909,-130,-36,-149,108
568,-1062,-130,-57,-104,65
533,-1129,-69,-7,-55,50
461,-992,-37,36,-5,60
376,-835,-15,12,13,61
322,-912,32,-15,50,68
258,-959,58,-23,69,72
237,-948,45,-21,81,80
194,-978,65,-26,65,83
186,-1013,71,-22,65,84
116,-1021,105,-10,37,69
141,-997,107,-20,-5,32
