accX,accY,accZ,gyroX,gyroY,gyroZ
330,-298,96,3,-25,22
382,-231,97,68,-4,40
333,-216,14,115,-15,48
327,-266,-188,153,-47,52
505,-299,-401,190,-33,68
469,-359,-529,210,11,84
455,-428,-631,237,25,105
458,-445,-739,238,-7,108
483,-527,-967,221,-27,98
628,-511,-1279,236,-66,88
736,-340,-1423,178,-65,63
739,-303,-1452,79,-33,39
823,-272,-1467,0,-15,15
777,-237,-1294,-85,31,-5
707,-333,-1170,-167,37,-38
670,-405,-1114,-194,43,-57
611,-425,-1109,-236,36,-76
592,-466,-1033,-271,54,-82
510,-485,-838,-291,56,-82
474,-469,-599,-283,77,-76
370,-441,-288,-253,84,-63
306,-392,-76,-212,60,-52
310,-395,59,-155,58,-36
282,-387,156,-72,60,-16
134,-333,253,2,23,-3
201,-346,188,50,-30,5
231,-375,80,125,-40,27
262,-379,-90,178,-58,46
337,-446,-302,213,-79,58
393,-472,-492,246,-82,73
486,-541,-757,251,-105,69
601,-542,-941,276,-75,70
552,-469,-1096,269,-73,59
647,-437,-1336,220,-77,42
702,-409,-1556,183,-63,24
732,-234,-1621,107,-25,14
687,-190,-1517,-28,11,-5
627,-248,-1335,-133,35,-24
544,-337,-1199,-194,36,-37
548,-398,-1188,-233,47,-44
483,-448,-1101,-269,66,-45
415,-509,-967,-303,62,-48
435,-553,-802,-325,63,-48
391,-580,-551,-312,65,-45
337,-497,-258,-279,63,-34
280,-479,-67,-232,41,-28
330,-416,29,-137,38,-5
262,-315,102,-59,40,13
293,-275,90,-9,-15,21
434,-256,8,44,-20,24
408,-249,-35,107,2,34
412,-290,-195,144,-25,29
513,-325,-382,188,-24,33
529,-283,-453,205,-4,40
589,-367,-536,180,21,50
648,-528,-610,208,70,74
504,-511,-631,255,104,99
458,-558,-699,239,33,80
656,-558,-707,222,22,70
583,-627,-672,191,53,72
543,-678,-662,198,24,84
616,-621,-606,173,16,83
660,-695,-518,121,58,80
659,-821,-433,145,119,101
534,-762,-311,186,172,130
486,-763,-224,177,181,151
465,-854,-172,174,176,162
352,-816,-82,156,164,149
268,-889,-18,100,105,139
279,-967,17,68,41,137
310,-970,42,43,11,126
360,-1022,62,13,7,128
304,-1177,207,39,-5,106
445,-991,135,69,7,79
319,-883,140,42,68,112
216,-901,209,-21,67,98
210,-1018,267,-54,55,86
194,-1061,281,-40,48,84
182,-1050,286,-33,31,75
