accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-1697,805,397,-413,-410
-1961,-1479,503,375,-436,-414
-1961,-1429,347,391,-436,-369
-1961,-1210,137,400,-436,-337
-1868,-1064,107,436,-436,-287
-1640,-570,58,427,-436,-196
-1280,-415,30,232,-436,-169
-1044,-686,93,170,-436,-170
-1104,-595,21,212,-436,-183
-1369,-444,-67,188,-436,-221
-1553,-255,-263,148,-436,-217
-1575,-454,-396,91,-436,-260
-1540,-571,-627,214,-436,-303
-1787,-50,-1105,274,-436,-289
-1961,742,-1961,152,-436,-158
-1961,609,-1961,-12,-436,-45
-1205,660,-1961,249,-436,4
-839,1557,-1961,186,415,78
-1961,800,-1961,-110,436,282
-1289,-16,-1265,-196,158,382
-452,-541,-1414,-210,-179,363
187,-583,-1739,-174,-167,401
147,-647,-1701,-201,204,436
-412,-729,-1395,-269,319,365
-407,-764,-1207,-209,225,288
-240,-552,-1143,-140,228,262
-81,-432,-1024,-135,282,274
61,-523,-825,-105,436,268
-502,-236,-555,11,436,240
-908,196,-631,-23,436,229
-930,253,-1145,-157,436,266
-1782,-299,-1274,-203,436,341
-1961,-1072,-234,209,436,349
-1961,-107,1436,436,436,231
-1961,1638,1961,390,224,26
-1580,1417,1961,-152,-267,-191
-233,573,1961,-156,-293,-97
-69,486,1795,-92,-38,-14
-274,302,1527,-144,-73,-28
-359,190,972,-203,-171,-49
-55,2,501,-126,-205,-29
163,15,177,-59,-97,-28
82,175,86,-70,2,-44
83,87,34,-96,62,-31
145,56,0,-87,192,1
-108,59,90,-97,338,30
-291,-1,223,-91,407,45
-604,-63,318,-115,436,93
-761,-225,400,-90,403,99
-875,-207,345,-99,436,141
-1000,-336,364,-153,429,77
-1212,-532,350,-125,436,106
-1483,-426,425,-112,424,40
-1516,-506,334,-93,375,57
-1585,-334,415,-104,341,20
-1524,-424,347,-177,238,-19
-1961,-1961,1961,-74,165,-22
-1746,-206,831,-10,-436,-220
248,-124,-50,-168,-436,-43
651,-786,289,-173,29,28
-750,-513,823,-18,355,-10
-904,453,324,-136,53,60
-314,124,-222,-418,144,164
-731,-492,17,-426,371,179
-1090,-544,57,-268,261,146
-951,-381,-109,-211,154,124
-925,-313,-175,-225,191,141
-1045,-258,-131,-314,238,124
-1155,-331,-184,-436,241,69
-1187,-590,-340,-436,161,-43
-1118,-810,-351,-436,33,-65
-889,-729,-361,-280,8,-51
-932,-516,-351,-165,12,-67
-912,-375,-344,-121,-25,-76
-800,-283,-392,-114,-34,-79
-834,-257,-416,-131,-5,-91
-878,-261,-388,-117,-10,-84
-862,-225,-379,-77,-13,-57
-902,-167,-372,-56,-12,-36
