accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-1188,735,387,158,-212
-1961,-1453,605,436,-74,-133
-1961,-1382,16,436,-405,-65
-1961,-1278,-388,436,-436,-81
-1961,-1302,-583,417,-436,-106
-1961,-1362,-647,393,-436,-115
-1961,-1221,-576,436,-436,-82
-1961,-890,-493,436,-436,-28
-1951,-586,-434,375,-436,-9
-1763,-417,-515,235,-436,-26
-1572,-327,-626,109,-436,-69
-1428,-323,-753,45,-436,-129
-1318,-282,-864,31,-436,-183
-1196,-460,-877,136,-436,-202
-1094,-407,-880,304,-436,-227
-1018,-257,-915,433,-436,-200
-1051,-236,-1052,436,-436,-196
-1342,230,-1629,349,-436,-98
-1779,-195,-1961,11,-436,1
-1576,-856,-1961,168,-436,-56
-886,162,-1961,364,-418,-97
-374,846,-1961,-8,243,17
-1207,46,-1961,-320,436,126
-1062,-171,-1574,-323,108,192
-268,-99,-1527,-348,-202,259
181,-152,-1575,-383,-104,354
-41,-207,-1301,-401,157,372
-399,-212,-927,-336,205,373
-432,-114,-808,-229,197,368
-410,22,-781,-179,152,360
-132,29,-974,-142,263,415
-287,19,-1053,-141,436,436
-762,34,-1194,-257,436,436
-1211,-478,-1234,-346,436,436
-1320,-775,-1214,-156,436,436
-1692,-659,-1023,88,436,436
-1961,-527,-355,394,436,380
-1961,194,1332,436,436,268
-1961,555,1961,242,436,22
-1961,1021,1961,-110,-73,-101
-1148,277,1961,-238,-318,-59
-280,-132,1704,-105,-346,-2
273,-114,1326,18,-157,0
-115,127,1078,39,53,18
-424,169,686,-73,-8,18
-88,-40,364,-158,-165,-48
230,-71,86,-133,-11,-43
-7,-171,83,-131,123,-46
-89,-283,88,-46,198,-46
-286,-7,199,-16,266,-68
-374,-27,313,-53,239,-44
-330,101,433,-105,309,-28
-600,-114,534,-177,362,32
-779,-256,548,-128,394,71
-1011,-253,565,-172,408,67
-1210,-386,630,-156,380,64
-1285,-361,670,-157,331,87
-1366,-515,618,-159,307,67
-1408,-394,676,-154,229,51
-1310,-438,574,-163,194,54
-1382,-449,507,-158,145,61
-1152,-464,403,-162,42,56
-1016,-524,301,-135,91,73
-1107,-425,253,-123,82,72
-956,-378,132,-174,49,65
-913,-415,86,-235,84,40
-1010,-366,83,-286,88,16
-1041,-408,8,-329,23,4
-919,-483,-97,-339,-19,-7
-862,-551,-138,-297,-5,-10
-885,-516,-159,-245,15,-17
-900,-364,-142,-270,26,-46
-953,-546,-99,-277,14,-71
-950,-495,-121,-189,-20,-56
-868,-375,-169,-182,-32,-63
-862,-475,-162,-146,-8,-55
-926,-382,-153,-72,1,-31
-932,-288,-151,-66,-12,-30
-910,-291,-177,-71,-18,-28
