accX,accY,accZ,gyroX,gyroY,gyroZ
-1146,-146,-429,160,-436,-170
-929,-568,-631,239,-436,-267
-1018,92,-943,308,-436,-246
-1961,380,-1359,126,-406,-87
-1961,33,-1961,-77,-436,16
-1667,-163,-1961,14,-398,-56
-1776,774,-1961,15,-84,-2
-1451,714,-1961,-133,77,175
-1163,356,-1562,-188,110,310
-791,196,-1125,-130,24,345
-444,241,-966,-89,-38,375
-203,214,-1075,-80,25,436
-376,-9,-1067,-74,126,436
-413,-70,-1066,-62,112,436
-289,-95,-1201,-97,177,436
-475,-253,-1049,-116,257,411
-360,-236,-1115,-82,241,378
-142,-36,-1347,-103,436,413
-635,-168,-1323,-218,436,436
-1204,-398,-1452,-183,436,436
-1581,-810,-1617,-42,436,429
-1961,-786,-1064,315,436,401
-1961,-286,771,436,436,264
-1961,1764,1961,383,436,-18
-1961,1525,1961,-244,-375,-182
457,315,1961,-164,-436,-37
415,228,1728,47,219,9
-418,359,1961,115,250,-2
-864,517,1886,80,-2,0
-318,467,1213,-5,-269,-28
-6,323,767,-58,-192,12
-112,67,571,-117,-140,6
-62,2,362,-132,-125,-38
-59,124,164,-182,-92,-60
92,-122,21,-175,-46,-69
-45,-22,21,-99,91,-61
-64,157,5,-117,74,-75
-3,238,-59,-186,154,-28
-3,119,81,-251,227,-6
-165,-13,178,-208,354,77
-470,-132,430,-189,436,112
-819,-232,345,-259,423,131
-1057,-439,480,-315,420,115
-1202,-676,369,-315,400,155
-1395,-932,443,-230,408,174
-1386,-935,427,-161,411,184
-1558,-967,472,-56,436,176
-1766,-318,635,-44,436,157
-1866,-415,500,-183,334,119
-1705,-456,507,-224,118,55
-1306,-376,275,-280,25,42
-1238,-562,102,-331,13,27
-1119,-755,-28,-330,-86,-7
-773,-862,-43,-231,-117,-45
-670,-590,-21,-103,-9,-47
-856,-328,12,-98,56,-41
-959,-271,57,-160,46,-42
-1066,-325,61,-219,-7,-46
-981,-444,24,-223,-97,-45
-846,-508,-59,-170,-86,-34
-901,-415,-33,-136,-60,-52
-903,-330,-32,-139,-64,-62
-919,-357,-55,-127,-60,-55
-924,-315,-63,-108,-62,-53
-901,-263,-87,-112,-55,-50
-916,-305,-83,-107,-50,-46
-892,-273,-106,-91,-49,-29
-858,-280,-137,-98,-41,-18
-847,-297,-117,-103,-11,-18
-911,-322,-107,-96,0,-4
-897,-362,-118,-97,-7,-3
-887,-344,-111,-97,9,-7
-935,-338,-110,-108,3,-10
-879,-387,-133,-100,-13,-17
-880,-338,-157,-86,9,-10
-930,-381,-156,-84,0,0
-840,-410,-154,-58,-8,11
-819,-407,-129,-40,20,9
-886,-405,-114,-33,22,5
