accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-1165,411,436,255,-58
-1961,-1503,232,436,-78,-150
-1961,-1606,-68,436,-168,-164
-1961,-1273,-590,436,-387,-104
-1961,-1057,-869,436,-436,-55
-1961,-977,-964,436,-436,13
-1961,-764,-1009,436,-436,31
-1961,-765,-1044,346,-436,35
-1961,-965,-965,302,-436,30
-1915,-938,-890,361,-436,38
-1604,-591,-885,331,-436,44
-1227,-552,-858,227,-436,1
-1251,-478,-752,207,-436,-70
-1209,-598,-857,245,-436,-48
-1067,-475,-921,243,-436,-121
-977,-547,-936,207,-436,-124
-906,-665,-1102,258,-436,-166
-897,-229,-1465,267,-436,-120
-679,-636,-1842,154,-436,-136
-1021,-245,-1961,333,-436,-114
-1062,100,-1961,214,-436,-62
-330,64,-1961,191,-226,-35
-712,143,-1961,90,214,-12
-1016,145,-1961,-82,65,52
-567,-127,-1961,-220,-70,116
-624,-238,-1904,-245,-69,139
-559,-66,-1814,-336,-142,169
-518,-138,-1553,-313,-93,239
-561,69,-1272,-252,-57,313
-519,155,-1068,-243,-27,385
-474,0,-886,-192,23,436
-513,37,-781,-97,64,436
-595,225,-934,-102,69,436
-644,68,-1354,-177,115,436
-640,-230,-1787,-208,223,436
-584,-389,-1961,-170,436,436
-1132,-655,-1961,-221,436,436
-1799,-562,-1961,-6,436,436
-1961,-544,-1961,-40,436,436
-1961,-1570,-847,436,436,436
-1961,1961,1518,436,436,436
-1961,1312,1961,-436,267,-239
-1961,-662,1961,-427,-42,-274
-1297,-179,1794,160,-145,-30
-703,408,1627,112,-178,-29
-362,423,1815,-59,65,-8
-949,-36,1593,-175,29,-3
-698,-290,1215,-73,-220,-44
-178,-130,700,34,-210,-4
-117,-79,541,2,-127,-32
-11,-11,380,-35,-63,-41
-50,-97,307,-78,37,-19
8,-114,194,-68,112,-30
-204,-63,172,-92,229,0
-233,-97,123,-154,205,-32
-366,-176,14,-190,253,2
-389,-322,58,-169,265,-29
-567,-266,-24,-147,415,30
-778,-412,73,-166,436,13
-1025,-520,-38,-163,436,30
-1379,-509,62,-162,436,24
-1537,-723,-29,-144,436,54
-1649,-595,99,-101,387,28
-1566,-575,34,-139,244,9
-1424,-314,24,-143,230,16
-1520,-249,-81,-262,227,55
-1402,-671,-265,-306,63,51
-1108,-695,-352,-285,70,43
-1118,-675,-309,-279,149,37
-1142,-645,-272,-278,109,-2
-1040,-693,-290,-249,69,-37
-981,-545,-321,-206,39,-86
-1280,-487,-50,-426,-56,-308
-963,-625,-361,-351,-208,-288
-653,-420,-539,-132,-144,-122
-707,-280,-579,-110,-31,-73
-820,-302,-537,-125,-21,-57
-826,-307,-516,-127,-45,-71
-824,-256,-526,-120,-60,-74
