accX,accY,accZ,gyroX,gyroY,gyroZ
-1084,255,-501,135,-436,26
-154,255,-160,31,-436,-27
-483,457,540,20,-210,97
-323,231,630,-65,-151,109
-266,1,406,-86,-102,109
-173,-16,359,-62,-65,104
-158,-189,327,-40,-2,74
-223,-78,462,11,2,30
-269,103,517,-1,0,15
-480,36,596,0,48,-23
-716,250,797,-15,13,-34
-542,78,652,-23,8,-62
-418,167,666,-2,42,-84
-221,110,669,-10,55,-67
-145,109,595,-79,133,-49
-176,-231,575,-54,185,-31
-291,-32,681,-81,233,-77
-114,-283,162,-129,353,-139
-639,-35,-91,-146,436,-191
-1901,-155,922,-160,372,-139
-337,-322,35,-195,436,-225
-963,-253,-659,-240,436,-179
-1779,-137,-1106,-222,436,69
-1961,-353,-647,-42,436,174
-1929,-638,523,217,182,242
-1219,243,-11,252,-241,197
-690,-207,-596,11,-68,118
-1398,-971,-359,-35,-141,62
-923,-1392,-332,189,-413,16
-1210,-1575,-204,358,-389,-113
-1833,-1185,-317,299,-436,-335
-1961,-1196,-387,120,-436,-436
-1685,-1304,-187,88,-436,-436
-1092,-1412,322,137,-436,-436
-839,-1125,721,157,-436,-436
-149,-540,537,148,-436,-436
206,-463,535,41,-431,-436
85,-388,494,93,-384,-436
238,-117,213,96,-384,-431
434,-234,116,122,-360,-304
647,-99,-25,143,-287,-221
594,-184,-40,129,-168,-232
479,95,-16,178,-64,-169
310,98,90,140,16,-64
431,223,32,98,54,-19
632,91,86,51,195,71
297,-149,642,92,293,18
199,70,748,176,214,2
560,134,621,161,159,27
816,152,1001,46,122,73
423,-281,990,-84,-16,69
565,-267,349,26,-138,2
1236,161,27,55,-27,0
616,198,694,-71,150,10
576,-158,883,-63,-24,15
955,-35,593,25,-23,-50
752,162,568,19,39,-63
610,58,588,11,24,-23
785,169,253,-47,122,-15
328,293,112,-275,354,18
54,-5,-2,-404,436,54
-173,-58,-319,-401,436,69
-591,-391,-182,-397,436,-1
-714,-531,450,-165,303,-49
-55,-368,299,132,28,131
528,63,-73,167,220,158
15,193,77,-153,436,166
-1355,-497,459,-394,436,240
-1500,-822,-228,-436,436,177
-1961,-908,-530,-436,436,172
-1961,-1181,-195,-436,436,172
-1657,-1186,-129,-332,424,191
-1710,-660,-333,-186,389,144
-1848,-322,-519,-253,191,96
-1502,-532,-711,-323,-10,118
-1176,-867,-693,-199,8,194
-1021,-916,-503,-8,107,197
-1062,-534,-325,69,144,60
-1151,-205,-339,14,21,-82
