accX,accY,accZ,gyroX,gyroY,gyroZ
189,-1015,-755,-305,101,-258
194,-968,-712,-352,-41,-299
305,-910,-845,-423,-90,-296
150,-863,-727,-436,-172,-289
169,-721,-655,-436,-314,-264
340,-747,-576,-436,-376,-204
509,-838,-395,-436,-355,-147
628,-842,-197,-354,-247,-93
623,-1272,1197,-183,96,-13
78,-748,193,212,145,32
222,-203,21,269,44,74
379,-351,-121,171,20,37
501,-605,-353,251,84,52
531,-777,-646,436,166,94
782,-501,-982,436,344,134
333,-544,-639,436,354,194
867,-803,-802,412,294,251
404,-954,-352,420,314,253
588,-848,-257,355,61,164
770,-804,-269,248,153,180
501,-1119,-87,190,184,207
569,-1108,-151,232,154,206
501,-899,-50,128,-5,170
882,-1043,-264,-22,-76,120
905,-1122,-245,-48,-40,49
924,-1024,-290,-109,-22,-47
817,-1029,-321,-176,-23,-121
732,-958,-398,-279,-67,-193
714,-1040,-475,-395,-122,-240
664,-1114,-559,-408,-106,-260
537,-1003,-531,-425,-162,-286
511,-868,-579,-436,-185,-281
270,-805,-494,-436,-270,-251
416,-671,-620,-436,-395,-219
582,-591,-570,-436,-304,-127
448,-610,-227,-405,-154,-63
328,-599,18,-291,-109,-27
693,-947,647,-100,62,61
179,-566,-19,255,167,68
315,-202,-122,247,48,50
454,-494,-307,204,68,14
687,-749,-654,367,150,32
796,-531,-893,436,390,109
421,-645,-588,436,415,154
660,-732,-627,436,304,165
507,-835,-383,413,283,188
559,-822,-264,365,79,109
775,-631,-339,237,138,113
538,-1015,-98,176,193,201
526,-918,-73,253,116,195
808,-792,-73,94,102,185
647,-1185,69,55,177,201
580,-1075,119,89,30,114
835,-860,-80,-50,-117,28
1008,-1021,-208,-178,-136,-27
1010,-1055,-274,-199,-61,-91
923,-988,-368,-275,-17,-142
781,-1081,-403,-366,-15,-187
705,-1145,-417,-402,-86,-237
734,-1144,-540,-381,-85,-255
493,-848,-423,-416,-124,-283
509,-837,-528,-436,-261,-269
587,-921,-563,-436,-293,-264
448,-554,-365,-428,-262,-208
403,-504,-226,-436,-263,-127
514,-579,-71,-331,-177,-52
544,-479,131,-227,-232,-20
557,-720,-70,112,154,2
191,-249,15,292,207,29
256,-228,-21,211,89,49
615,-573,-316,256,182,102
410,-780,-364,420,306,159
696,-733,-717,436,381,224
278,-743,-410,436,396,302
433,-978,-383,389,184,307
404,-938,-297,295,202,315
208,-1152,-114,178,56,312
435,-1236,-273,164,-12,308
424,-1204,-178,126,-54,287
