accX,accY,accZ,gyroX,gyroY,gyroZ
254,-779,-607,-359,-98,-244
276,-900,-646,-436,-140,-231
43,-876,-530,-436,-298,-255
252,-660,-659,-436,-403,-203
601,-840,-752,-436,-348,-143
521,-862,-575,-346,-129,-95
261,-638,-418,-194,-43,-56
240,-409,-379,-145,-36,-21
-244,-348,290,-186,-100,0
774,-639,-432,-117,-44,14
292,-520,-141,172,158,63
152,-234,-180,237,130,51
282,-312,-283,193,52,52
475,-665,-544,278,121,74
629,-611,-787,436,231,85
363,-476,-664,416,285,109
409,-711,-580,372,142,120
600,-735,-561,368,124,120
525,-880,-428,288,71,109
748,-1010,-490,324,93,109
551,-790,-270,276,146,98
547,-1055,-190,188,81,76
591,-999,-216,257,101,64
389,-836,-145,182,69,77
622,-964,-211,136,8,88
643,-914,-229,84,17,76
705,-972,-305,30,-16,38
735,-842,-407,-68,-57,-20
805,-869,-516,-224,-98,-74
823,-925,-600,-351,-90,-109
784,-1042,-643,-436,-97,-150
758,-1207,-699,-436,-62,-174
558,-1096,-586,-436,-65,-203
439,-887,-543,-436,-119,-209
257,-840,-400,-436,-181,-183
269,-683,-328,-415,-233,-126
375,-588,-267,-369,-232,-76
423,-562,-166,-297,-142,-33
-137,-638,623,-226,-133,-17
898,-742,-351,-38,-79,1
330,-474,-118,183,155,22
189,-422,-166,208,89,28
427,-551,-361,244,63,57
643,-712,-595,340,184,91
694,-651,-675,436,330,139
360,-756,-446,413,370,202
515,-1035,-455,436,223,204
528,-779,-368,436,193,172
558,-874,-267,299,127,125
616,-990,-235,266,204,129
495,-1029,-27,248,254,161
426,-1008,15,229,296,202
304,-1098,200,164,105,215
677,-1039,102,108,-29,183
835,-1056,5,3,-104,103
948,-1054,-118,-67,-114,18
1008,-1052,-202,-137,-132,-59
998,-1014,-276,-210,-78,-135
845,-1048,-312,-324,-72,-195
783,-1147,-407,-411,-73,-239
697,-1214,-469,-436,-60,-250
554,-1258,-444,-436,-80,-263
471,-1059,-410,-436,-175,-284
449,-978,-458,-436,-181,-247
348,-750,-332,-436,-235,-229
310,-653,-257,-436,-260,-169
315,-631,-181,-383,-258,-106
399,-596,-17,-260,-201,-42
816,-563,-425,-183,-194,-37
439,-579,-101,126,171,20
178,-260,-103,168,108,28
398,-416,-322,177,54,34
636,-452,-498,272,165,60
431,-479,-458,287,276,114
552,-731,-458,370,227,132
786,-599,-539,436,314,137
314,-533,-182,321,356,153
446,-980,-200,264,198,188
394,-920,-173,334,230,228
