accX,accY,accZ,gyroX,gyroY,gyroZ
435,-869,-639,-362,-39,-250
316,-995,-576,-395,-69,-264
245,-823,-555,-362,-182,-255
247,-668,-572,-393,-251,-222
281,-639,-570,-436,-328,-191
472,-699,-595,-431,-303,-155
475,-633,-471,-323,-214,-109
180,-489,749,-272,-134,-86
405,-751,-533,65,91,-55
202,-9,-336,213,-4,11
387,161,-274,2,50,32
257,-319,-127,-34,28,44
308,-455,-185,148,1,17
474,-377,-474,273,71,15
511,-398,-574,316,196,51
391,-497,-623,340,308,121
378,-609,-545,380,229,149
707,-567,-651,365,279,197
452,-899,-366,321,279,249
770,-1079,-446,395,197,210
643,-836,-269,367,244,215
653,-1110,-199,296,190,220
719,-1003,-134,314,197,191
622,-860,6,180,216,159
505,-1095,134,112,139,151
608,-952,137,96,56,106
656,-895,103,-15,-5,73
747,-1021,64,-76,-70,19
862,-974,-28,-141,-129,-57
908,-1028,-128,-200,-80,-94
833,-1009,-181,-266,-101,-168
780,-1053,-282,-350,-113,-213
704,-1142,-325,-386,-154,-251
663,-1082,-407,-371,-185,-279
594,-925,-469,-387,-227,-276
641,-914,-606,-394,-202,-264
364,-746,-441,-372,-218,-233
366,-608,-488,-390,-284,-180
375,-478,-398,-391,-328,-156
516,-511,-406,-349,-265,-98
501,-506,-307,-212,-78,-48
456,-707,-35,-144,65,-39
72,-334,-66,139,49,1
290,-39,-188,64,-2,22
330,-379,-159,14,35,13
380,-564,-304,200,112,33
441,-424,-431,324,180,65
379,-498,-532,324,256,108
507,-650,-633,363,224,127
310,-579,-452,339,159,113
405,-636,-423,234,-17,120
633,-854,-604,160,32,135
423,-1058,-494,192,-24,120
683,-912,-648,227,-101,101
734,-810,-606,143,-12,87
607,-982,-563,129,57,79
536,-824,-524,159,41,59
517,-686,-503,78,8,52
628,-822,-622,35,-37,27
699,-684,-698,30,-18,-6
650,-639,-724,-55,-29,-28
715,-693,-821,-118,-7,-60
596,-702,-780,-194,2,-80
615,-783,-810,-258,-14,-89
618,-824,-839,-313,-13,-109
580,-841,-838,-358,-16,-124
466,-834,-752,-396,-47,-129
474,-791,-743,-406,-99,-136
441,-702,-681,-406,-118,-125
327,-634,-529,-383,-143,-107
369,-489,-434,-355,-169,-83
414,-472,-334,-333,-124,-46
707,-1088,-19,-221,-35,11
-219,-397,220,200,56,-15
529,68,-287,8,-89,21
443,-484,-203,-45,59,-4
298,-548,-190,189,96,16
448,-405,-355,286,136,48
581,-554,-579,328,282,75
