accX,accY,accZ,gyroX,gyroY,gyroZ
596,-880,-798,-431,-28,-247
370,-1015,-632,-436,-32,-231
131,-897,-427,-436,-154,-213
214,-776,-395,-436,-306,-172
387,-811,-365,-430,-300,-107
444,-807,-304,-335,-268,-83
272,-842,281,-236,-232,-107
1002,-512,-684,-89,-123,12
320,-316,-194,106,-18,-16
493,-104,-343,136,31,-11
340,-106,-220,82,79,16
389,-282,-208,72,177,77
436,-533,-336,169,248,131
512,-543,-474,340,267,163
543,-363,-552,342,323,198
456,-565,-386,265,207,221
714,-703,-509,261,205,233
519,-855,-287,237,178,275
788,-1079,-407,282,135,250
587,-791,-178,252,79,173
703,-859,-215,87,-10,165
692,-1182,-187,117,27,173
759,-977,-226,176,-55,107
814,-779,-275,78,-60,63
853,-875,-339,0,-80,22
914,-834,-411,-13,-74,-16
952,-774,-495,-94,-75,-72
929,-835,-555,-178,-61,-124
862,-857,-610,-250,-68,-184
753,-872,-635,-324,-90,-229
715,-858,-708,-383,-128,-238
645,-853,-693,-410,-145,-241
530,-739,-591,-430,-165,-226
550,-725,-542,-428,-123,-168
401,-784,-353,-367,-71,-126
348,-611,-205,-260,-67,-98
-220,-685,585,-216,-227,-134
484,-540,-112,-15,-36,-4
409,-277,-126,57,5,15
431,-200,-183,46,15,33
505,-369,-249,80,66,59
513,-485,-366,168,125,68
618,-489,-541,263,178,95
531,-395,-487,288,216,127
611,-446,-517,238,215,164
541,-625,-383,230,175,185
699,-586,-390,239,136,165
531,-681,-262,170,134,187
612,-906,-289,184,44,178
641,-763,-281,201,68,163
559,-849,-207,111,39,173
606,-1055,-222,118,41,168
538,-943,-183,131,5,143
789,-931,-310,88,-19,134
772,-928,-254,81,65,125
780,-890,-204,30,4,65
880,-863,-256,-39,-44,7
975,-941,-349,-104,-78,-59
1041,-940,-461,-135,-53,-137
929,-912,-488,-208,-24,-191
934,-1022,-599,-244,20,-223
669,-926,-460,-256,16,-272
624,-860,-528,-335,-73,-288
600,-877,-522,-340,-103,-287
512,-707,-477,-349,-134,-274
408,-634,-359,-366,-153,-231
338,-559,-230,-355,-189,-185
273,-452,-45,-345,-250,-135
-29,-570,354,-266,-409,-153
894,-933,-66,31,-33,17
366,-349,-94,166,139,29
322,-325,-119,143,60,49
548,-478,-320,203,70,79
681,-545,-471,289,172,114
616,-532,-481,338,295,167
256,-706,-270,333,250,214
493,-913,-396,390,57,195
594,-638,-414,383,131,201
374,-810,-214,227,95,252
