accX,accY,accZ,gyroX,gyroY,gyroZ
478,-1158,-459,307,141,-436
93,-965,-554,378,175,-436
-412,-628,-622,383,104,-436
-761,-298,-871,373,32,-436
-902,7,-1073,286,53,-357
-862,349,-1095,229,120,-211
-581,549,-767,109,112,-123
-261,744,-700,117,70,-75
-88,902,-848,115,18,-61
97,994,-1073,95,-33,-81
67,924,-1288,45,-58,-125
-16,746,-1491,-11,-98,-145
-203,608,-1436,-70,-101,-160
-211,527,-1325,-110,-197,-120
-155,325,-1113,-114,-186,-91
-186,402,-1022,-70,-238,-37
-18,367,-1045,-35,-234,9
-232,564,-1046,-2,-302,105
283,733,-1250,-119,-359,203
408,274,-1035,-241,-274,170
363,343,-901,-162,-193,146
242,430,-731,-214,-134,187
409,307,-627,-309,-114,216
404,77,-356,-356,-8,241
313,-51,-198,-436,10,250
260,-362,-79,-436,8,258
165,-795,9,-436,-5,270
192,-1222,-32,-436,61,266
30,-1777,-28,-436,173,291
-312,-1961,270,-436,286,256
-740,-1961,1961,-436,244,187
-637,-1961,1961,-258,-20,182
261,-1035,1961,-50,-214,89
483,-1100,1881,-264,-62,-39
-47,-1434,1961,-41,51,-70
-105,-791,1607,106,45,-29
-36,-435,1385,26,34,0
2,-721,1419,-56,0,0
110,-671,1317,4,-16,-11
103,-617,1213,37,-10,-29
97,-472,1073,50,-11,-26
111,-387,1012,32,-21,-19
156,-421,1002,-12,-21,-25
183,-512,983,1,-26,-31
229,-447,933,8,-18,-44
128,-453,941,-9,-24,-56
121,-500,946,-11,-71,-58
235,-426,907,-12,-83,-60
185,-418,947,-50,-72,-59
137,-558,927,-56,-111,-51
248,-482,821,-42,-136,-44
269,-478,850,-88,-112,-26
261,-624,826,-72,-122,0
380,-550,752,-54,-123,15
316,-482,830,-117,-103,39
264,-658,855,-128,-141,75
404,-690,827,-115,-170,105
417,-676,838,-135,-175,143
482,-858,791,-140,-206,177
600,-898,764,-110,-209,197
582,-910,781,-129,-211,223
675,-1128,709,-107,-235,233
724,-1111,646,-51,-231,230
600,-1053,618,-43,-258,226
623,-1128,509,-30,-329,219
690,-1080,390,-7,-358,196
662,-1041,317,-2,-356,177
632,-1025,248,9,-353,157
630,-979,191,16,-333,139
663,-964,146,15,-278,124
653,-961,158,6,-203,104
609,-1011,177,-3,-117,87
523,-1051,212,2,-63,69
445,-1038,237,3,-36,51
388,-1034,257,-8,-34,28
342,-1039,270,-15,-39,2
304,-1005,275,-16,-45,-21
278,-984,281,-20,-37,-31
244,-972,290,-17,-22,-28
