accX,accY,accZ,gyroX,gyroY,gyroZ
957,-1105,672,432,146,-325
858,-926,568,435,128,-330
985,-843,381,436,156,-355
868,-654,246,436,252,-370
508,-493,236,436,258,-341
561,-55,220,436,181,-330
542,-236,229,436,193,-309
318,47,106,436,162,-283
234,54,-25,402,95,-262
230,51,-214,387,90,-248
45,246,-371,366,104,-231
-57,413,-523,318,113,-234
-88,389,-585,237,137,-232
-233,426,-698,247,173,-174
-280,463,-856,194,143,-183
-526,171,-1003,187,123,-192
-870,2,-1250,206,36,-165
-908,19,-1451,216,-38,-142
-1023,220,-1386,153,-95,-86
-958,294,-1200,114,-183,-41
-814,366,-1024,119,-227,-14
-821,288,-846,147,-255,11
-878,317,-844,240,-297,68
-710,195,-968,301,-355,150
-511,83,-1081,342,-328,166
-441,20,-1135,337,-246,114
-439,-14,-1107,331,-111,98
-460,145,-1059,281,-3,188
-409,-21,-930,117,51,324
-309,-245,-781,18,91,421
-284,-107,-632,-143,107,436
-203,-416,-397,-314,88,436
15,-426,-291,-414,85,436
73,-636,-251,-436,148,436
84,-1194,-78,-436,203,436
194,-1827,-8,-436,295,436
139,-1961,270,-436,429,358
-466,-1961,1603,-436,436,140
-629,-1961,1961,-436,18,363
1044,-937,1961,-239,-166,251
1153,-803,1961,-436,85,32
62,-1438,1961,-152,12,-80
197,-812,1961,-4,-65,-82
322,-353,1834,-71,-19,-61
131,-663,1827,-63,-16,-36
216,-414,1643,-2,-92,-54
407,-562,1421,23,-70,-66
307,-444,1266,65,-53,-91
261,-242,1268,27,-59,-98
283,-411,1215,32,-56,-65
364,-274,1121,44,-71,-47
465,-104,1118,6,-47,-47
451,-264,1157,-36,-9,-26
415,-237,1111,-20,-13,-8
412,-318,1112,-20,-36,-16
467,-346,1019,4,-65,-23
518,-210,929,4,-51,-28
376,-196,958,-22,-53,-7
438,-223,892,-43,-88,33
581,-257,850,-68,-81,49
472,-204,924,-98,-66,26
347,-290,937,-104,-92,41
445,-263,878,-71,-107,77
388,-190,904,-100,-92,101
386,-305,884,-103,-112,145
415,-295,903,-102,-118,169
405,-422,927,-114,-135,200
745,-599,854,-99,-122,237
735,-642,899,-88,-31,234
486,-691,963,-96,-40,219
508,-802,899,-87,-92,219
532,-867,803,-62,-89,221
346,-886,757,-41,-105,224
209,-922,681,-30,-188,238
469,-1039,523,-42,-234,270
493,-1170,470,-36,-184,286
284,-1173,504,-32,-207,288
234,-1183,442,-60,-317,275
302,-1213,313,-77,-389,236
