accX,accY,accZ,gyroX,gyroY,gyroZ
-1387,-1211,-520,436,57,-427
-1252,-986,-568,436,11,-436
-1037,-901,-536,436,0,-436
-941,-852,-502,436,12,-436
-797,-805,-530,436,17,-436
-741,-894,-464,436,68,-436
-753,-677,-330,436,83,-436
-700,-522,-138,436,84,-436
-646,-350,160,436,56,-436
-596,-245,380,436,48,-422
-577,246,588,410,-18,-372
-387,296,776,307,-54,-325
-490,426,926,336,-28,-257
-658,603,915,330,-90,-179
-628,784,895,295,-155,-109
-603,842,1029,263,-128,-43
-808,1130,1017,273,-137,13
-835,1294,887,256,-217,35
-661,1374,736,263,-262,90
-428,1387,525,244,-264,141
-254,1290,415,258,-183,184
-307,1275,428,257,-141,220
-149,1100,384,225,-129,249
36,965,373,257,-41,275
-37,1028,411,278,66,301
-143,952,494,217,62,337
-75,776,532,178,47,374
-42,715,492,119,14,407
41,625,420,37,-11,436
62,348,379,-36,-44,436
206,158,318,-43,-97,436
309,69,288,-68,-113,436
284,-142,136,-80,-151,424
513,-275,-57,-35,-185,395
545,-292,-111,-23,-99,351
387,-346,-64,-13,-85,312
369,-395,-77,15,-120,285
451,-432,-157,20,-114,276
365,-433,-180,-8,-59,269
223,-516,-150,-17,-41,271
151,-496,-231,-44,-68,264
156,-689,-249,-33,-66,252
29,-694,-200,13,-69,234
-70,-623,-238,-2,-86,230
-83,-784,-252,-7,-108,233
-129,-793,-268,16,-89,224
-252,-707,-311,2,-55,216
-356,-806,-366,23,-66,231
-448,-812,-381,67,-42,249
-590,-825,-347,96,-39,252
-640,-821,-340,95,-65,255
-813,-761,-356,98,-34,270
-842,-835,-334,89,-59,290
-872,-846,-319,82,-9,310
-1137,-850,-282,80,-2,314
-1077,-934,-237,96,-23,316
-1110,-890,-239,129,22,319
-1206,-874,-198,146,54,316
-1231,-835,-195,160,64,310
-1074,-841,-130,154,122,333
-1355,-648,-147,120,179,318
-1368,-881,-15,82,101,311
-1278,-730,-19,82,84,263
-1281,-821,-127,82,46,225
-1038,-687,-79,75,78,207
-1163,-633,-61,2,113,146
-1197,-754,-81,71,59,114
-1088,-605,-93,186,36,74
-1078,-331,-139,251,3,28
-974,-123,-159,252,-21,9
-920,83,-165,188,-1,7
-960,77,-140,106,-3,-1
-943,-5,-144,113,-28,4
-908,30,-174,145,-37,15
-894,103,-200,150,-31,28
-913,151,-218,109,-14,37
-973,121,-183,60,-10,45
-955,61,-189,15,-24,37
-935,11,-193,-5,-27,23
