accX,accY,accZ,gyroX,gyroY,gyroZ
-1152,-870,-426,219,29,-221
-1102,-696,-601,286,61,-271
-1094,-851,-540,227,160,-336
-1287,-1170,-480,286,213,-374
-1353,-1160,-547,393,186,-405
-1160,-1124,-615,436,145,-429
-1040,-972,-636,436,158,-436
-986,-963,-564,436,135,-436
-783,-938,-469,436,137,-436
-684,-890,-483,436,141,-421
-620,-706,-414,436,156,-405
-517,-700,-456,436,164,-382
-399,-624,-522,436,198,-350
-401,-572,-316,436,266,-349
-480,-562,-62,385,248,-357
-409,-432,270,369,193,-375
-424,-232,647,310,194,-374
-694,-66,1048,323,192,-319
-954,381,1237,308,17,-273
-780,599,1196,216,-166,-253
-499,577,1167,197,-136,-170
-740,643,1329,137,-42,-116
-849,412,1497,184,-140,-77
-585,562,1402,307,-202,-51
-480,899,1267,285,-185,-18
-363,804,1068,248,-182,30
-302,680,869,257,-177,78
-236,730,675,261,-188,111
-86,764,564,223,-185,147
4,747,503,214,-106,192
-98,757,595,203,-100,213
20,814,506,221,-120,250
84,885,464,164,-100,287
114,658,530,131,-68,320
108,555,520,114,-60,344
197,433,546,129,-80,348
214,450,540,73,-91,348
276,259,486,54,-152,359
525,191,317,63,-132,358
265,70,389,6,-123,342
490,-99,220,27,-206,337
577,-119,92,29,-125,310
457,-188,128,47,-135,292
494,-88,-40,-7,-118,297
431,-289,-86,-50,-89,298
407,-362,-168,-4,-78,288
321,-299,-159,4,-41,279
266,-391,-157,-8,-41,275
242,-531,-143,11,-44,269
189,-472,-183,18,-33,279
66,-639,-148,-5,0,282
-121,-657,-145,-36,-38,284
-97,-806,-253,-36,-107,296
-117,-796,-331,-49,-87,306
-242,-933,-342,-65,-44,300
-587,-921,-322,-37,-57,276
-531,-955,-386,-4,-200,265
-325,-835,-516,9,-136,280
-727,-786,-372,-26,-24,293
-815,-930,-392,4,-118,303
-825,-812,-417,38,-65,321
-1087,-767,-454,2,-59,322
-1092,-922,-477,30,-76,332
-1087,-941,-420,60,-36,348
-1197,-793,-472,72,7,337
-1277,-932,-470,79,13,337
-1219,-978,-402,132,42,340
-1236,-892,-264,130,71,303
-1295,-861,-229,111,42,253
-1136,-961,-176,129,17,236
-997,-738,-75,136,82,203
-1226,-580,-51,80,57,153
-1107,-637,-80,88,-25,137
-950,-585,-108,156,-1,123
-1064,-359,-114,149,28,103
-1107,-337,-121,106,4,69
-989,-379,-149,136,5,54
-1059,-251,-122,147,62,46
-1097,-103,-141,93,20,14
