accX,accY,accZ,gyroX,gyroY,gyroZ
-1132,-1105,-63,200,-98,-386
-1087,-822,-211,304,-37,-423
-994,-961,-89,274,14,-436
-890,-1193,6,329,22,-436
-799,-1121,26,376,11,-436
-521,-1064,66,374,15,-436
-483,-969,91,368,63,-436
-438,-954,40,370,45,-436
-241,-800,0,355,64,-436
-250,-732,51,329,159,-436
-385,-676,175,309,163,-420
-309,-660,277,260,128,-406
-260,-676,341,234,115,-403
-145,-547,285,215,133,-372
-22,-498,412,152,163,-323
19,-437,684,133,238,-285
-203,-336,1118,117,193,-274
-189,-204,1377,136,65,-238
-181,6,1440,214,-24,-174
-217,249,1405,148,-51,-118
-445,59,1524,120,-84,-76
-557,197,1461,198,-182,-40
-538,395,1407,172,-254,-35
-456,359,1454,172,-318,-21
-303,502,1312,246,-374,7
-70,694,1045,229,-419,41
252,617,838,222,-377,67
261,670,784,194,-282,102
292,597,743,179,-263,161
353,495,671,159,-221,195
266,355,670,144,-223,215
449,265,499,153,-227,227
464,209,423,152,-206,230
514,136,337,146,-180,228
580,47,313,175,-181,220
621,24,252,176,-167,194
677,17,188,169,-163,174
613,-5,153,145,-135,176
574,-33,88,137,-141,197
669,-140,-10,114,-135,204
561,-167,-2,111,-114,210
517,-207,-61,98,-140,226
518,-270,-151,86,-138,230
495,-355,-157,95,-122,224
387,-279,-187,91,-107,224
272,-302,-200,81,-111,238
220,-311,-291,91,-112,246
221,-492,-189,139,-102,258
197,-419,-94,150,-49,280
-61,-503,-13,65,5,312
-326,-654,-1,25,-24,366
-370,-766,-97,-6,-79,370
-413,-897,-122,22,-50,341
-522,-841,-136,55,-27,303
-606,-853,-103,75,-4,274
-843,-828,-33,124,39,278
-933,-849,-76,164,-26,284
-843,-718,-94,104,9,298
-1110,-801,-102,54,41,322
-1139,-913,-125,51,43,348
-1205,-822,-138,48,98,348
-1443,-977,-203,53,90,342
-1329,-1104,-132,107,53,346
-1369,-945,-148,120,71,291
-1357,-1029,-174,126,-2,273
-1057,-1010,-93,153,38,241
-1328,-868,-66,144,71,189
-1193,-937,-52,160,-9,161
-958,-879,-58,212,35,128
-1034,-790,-33,246,74,90
-992,-712,-13,293,80,57
-983,-567,-6,330,86,29
-1004,-405,34,335,72,2
-990,-222,37,283,44,-20
-922,-217,103,229,37,-32
-955,-70,286,224,20,-35
-998,221,208,99,-22,-23
-890,19,57,-46,-56,-14
-878,-160,12,-85,-19,-11
