accX,accY,accZ,gyroX,gyroY,gyroZ
-44,-720,-59,208,-9,178
-146,-567,-48,244,7,195
-245,-611,22,195,12,225
-294,-728,67,201,28,283
-506,-439,27,102,109,345
-893,-764,118,-40,88,385
-786,-909,-2,11,-10,431
-914,-835,-27,-20,94,436
-1290,-1048,-10,-22,55,436
-1352,-1052,-102,38,7,407
-1287,-1033,-254,87,18,392
-1500,-997,-282,84,25,385
-1391,-1043,-223,96,0,337
-1332,-1025,-226,134,17,293
-1263,-962,-130,189,55,264
-1265,-872,-143,217,60,235
-1112,-844,-72,238,104,222
-1258,-688,-61,213,143,183
-1217,-688,14,178,128,146
-1119,-498,29,153,138,95
-1162,-480,39,130,105,71
-1028,-528,94,198,86,75
-1027,-326,86,234,88,63
-1048,-306,111,219,51,58
-982,-105,106,188,29,48
-992,-90,59,112,-5,12
-947,-231,16,147,-25,7
-999,-22,9,187,-4,6
-1057,97,-59,143,-40,0
-967,-23,-73,116,-72,2
-918,-103,-105,167,-57,5
-943,-4,-122,212,-34,7
-948,87,-115,188,-27,16
-915,49,-80,140,-21,21
-914,43,-76,97,0,9
-940,68,-83,43,2,8
-950,16,-77,-7,1,3
-972,-38,-83,-17,0,-3
-960,-38,-92,-9,-6,-8
-930,-7,-86,-6,1,-8
-948,-32,-58,-3,9,-8
-926,-18,-53,9,5,-8
-912,17,-33,-7,14,-8
-937,-15,-13,-23,17,-4
-954,-53,-7,-10,11,4
-954,-48,-22,5,0,6
-941,-31,-42,8,-3,6
-953,-21,-46,-1,1,6
-958,-64,-41,3,-1,4
-946,-39,-48,14,-3,2
-941,-17,-46,7,-1,0
-948,-6,-46,-2,0,0
-948,-23,-45,-12,0,0
-948,-39,-45,-5,-1,0
-948,-23,-50,-6,0,0
-950,-21,-44,-20,0,-2
-948,-48,-51,-26,-2,-6
-947,-57,-54,-14,0,-8
-956,-24,-51,-7,2,-9
-947,-31,-43,-11,0,-9
-940,-31,-32,-6,-1,-10
-932,-19,-33,0,-6,-10
-925,-8,-37,-6,-2,-8
-939,-22,-42,-19,-3,-7
-938,-59,-47,-20,-5,-5
-944,-61,-55,-8,-5,-6
-933,-59,-58,-10,0,-8
-947,-75,-53,-5,3,-3
-947,-83,-54,10,4,2
-954,-63,-50,18,0,2
-943,-46,-48,13,-1,1
-937,-52,-46,1,1,-1
-943,-72,-37,2,3,0
-948,-65,-35,6,3,-2
-946,-64,-32,6,2,-4
-944,-50,-30,9,1,-5
-949,-54,-23,7,2,-5
-945,-39,-28,3,0,-5
-934,-43,-19,2,0,-4
