accX,accY,accZ,gyroX,gyroY,gyroZ
-1819,-1891,-456,-5,-148,-334
-1961,-1961,-713,149,-353,-436
-1961,-1961,-939,375,-331,-436
-1961,-1961,-1364,436,-323,-436
-1961,-1918,-1482,436,-390,-436
-1961,-1512,-1401,436,-330,-436
-1961,-749,-1277,436,-332,-436
-1541,-107,-1169,436,-406,-436
-990,345,-898,436,-436,-436
-512,439,-592,251,-436,-436
-207,369,-435,189,-424,-436
42,474,-463,213,-348,-373
206,687,-392,117,-272,-282
413,679,-305,-2,-274,-226
738,635,-454,66,-133,-151
537,1084,-395,67,-7,-117
485,1190,-444,-24,-34,-29
711,983,-514,-93,5,66
629,676,-454,-111,99,110
672,586,-595,-125,112,146
839,328,-751,-171,205,151
698,37,-738,-200,369,212
626,-447,-587,-278,436,168
574,-751,-356,-350,436,51
283,-709,-161,-233,436,-2
-191,-548,67,-156,436,-65
-989,-375,404,-196,436,-113
-1310,-1121,1174,-140,376,-87
-475,-351,1957,205,436,-141
-1679,1162,1961,-139,391,-177
-860,441,1947,-274,-27,-69
-391,85,1163,-82,-7,15
-377,569,933,94,38,156
-357,425,690,32,53,236
-458,432,848,58,147,260
-864,767,1002,112,169,357
-994,1064,809,-47,169,416
-1140,521,865,-147,197,436
-1362,214,825,10,70,436
-1120,687,309,-126,82,436
-1187,-139,213,-199,71,436
-1275,-31,367,-123,162,436
-1261,-218,385,-424,109,399
-929,-792,411,-371,57,337
-679,-770,549,-227,71,289
-609,-898,965,-155,81,224
-517,-951,1117,-45,-10,99
-356,-477,879,18,-41,-3
-277,-112,779,-42,-10,-35
-364,-147,809,-114,-7,-59
-282,-297,691,-29,-14,-40
-338,-142,601,-43,9,-88
-346,-163,344,-141,-42,-147
-203,-394,-15,-195,-55,-207
-234,-179,-128,-180,-1,-307
-351,115,-30,-259,118,-316
-300,-105,55,-306,171,-234
-668,-301,389,-327,341,-223
-681,-410,450,-387,199,-259
-651,-320,401,-315,315,-98
-873,-346,302,-436,295,80
-987,-944,-34,-436,307,188
-1220,-1051,-48,-431,430,241
-1276,-1012,-219,-436,205,133
-1168,-1089,-531,-403,104,135
-1170,-992,-377,-215,166,284
-1392,-838,-294,-162,77,232
-1399,-980,-242,-93,-174,184
-919,-916,-377,54,-155,216
-904,-739,-414,106,8,165
-886,-515,-413,93,106,126
-795,-363,-396,1,184,79
-847,-366,-465,-85,245,51
-955,-436,-458,-93,183,56
-896,-487,-446,-59,76,55
-813,-487,-493,-11,37,41
-816,-416,-532,10,7,8
-794,-352,-571,0,-8,-29
-769,-285,-589,8,-7,-49
