accX,accY,accZ,gyroX,gyroY,gyroZ
-1666,-1811,-326,61,-320,-436
-1961,-1961,-386,150,-347,-436
-1961,-1961,-798,431,-431,-436
-1961,-1920,-780,396,-391,-436
-1961,-1678,-731,382,-401,-436
-1733,-1205,-775,436,-362,-436
-1501,-631,-766,436,-337,-436
-1077,-151,-724,436,-373,-436
-669,254,-557,420,-436,-436
-329,478,-404,311,-436,-436
177,596,-425,188,-436,-400
554,610,-397,21,-315,-342
446,419,-280,-17,-106,-267
358,524,-257,39,-98,-183
532,680,-304,-17,-87,-122
594,630,-231,-103,-39,-87
566,489,-307,-15,-33,-30
667,726,-581,3,-62,10
855,732,-890,-134,-30,39
1009,469,-1079,-214,104,68
978,341,-987,-228,362,101
551,29,-627,-228,436,94
309,17,-515,-246,436,56
149,-354,-398,-436,436,-36
153,-953,-218,-352,436,-30
-74,-944,146,-138,436,-28
-752,-629,478,-37,436,-81
-1512,-427,817,-156,436,-193
-1118,-542,900,-118,436,-175
-1961,82,1817,22,436,-118
-1768,732,1960,-158,94,-118
-1294,424,1381,-231,-42,-69
-1168,496,919,18,-62,199
-1104,614,780,-24,-73,315
-1027,358,664,-85,-66,334
-1152,416,671,-19,3,436
-1367,364,738,-37,-14,436
-1413,326,733,-116,3,436
-1508,169,707,-266,-63,436
-1131,-101,591,-310,-136,436
-882,-198,273,-271,-105,436
-746,-428,-41,-259,-68,436
-509,-586,18,-210,-2,386
-496,-617,365,-75,102,391
-562,-495,476,14,137,348
-574,-706,796,-90,124,267
-534,-1079,1236,-18,113,137
-680,-368,1209,56,-9,-31
-378,165,911,-12,-45,-38
-370,-10,845,-163,-5,-34
-392,-310,870,-147,12,-69
-427,-205,837,-86,-4,-101
-408,-123,692,-95,-16,-124
-242,-206,482,-134,2,-164
-282,-232,248,-109,134,-199
-543,-116,184,-162,170,-240
-369,-337,-44,-212,83,-256
-384,-382,-71,-50,223,-235
-506,-26,115,40,224,-167
-351,6,131,77,280,-84
-677,249,342,-6,394,-29
-566,29,-3,-241,334,-28
-912,-310,-219,-381,436,-65
-1313,-556,-326,-436,436,-66
-1878,-1129,-234,-436,436,-77
-1666,-1124,-90,-436,238,-49
-1286,-975,-273,-279,84,30
-1219,-715,-543,-178,68,106
-1211,-659,-659,-144,60,182
-1084,-590,-599,-122,28,149
-941,-455,-554,-182,32,55
-1007,-554,-596,-169,49,47
-925,-629,-669,-61,40,79
-770,-600,-737,76,81,100
-706,-230,-590,40,177,71
-913,-327,-560,-78,219,44
-965,-470,-509,-43,73,43
-770,-409,-532,27,-48,28
-725,-319,-616,37,-72,0
