accX,accY,accZ,gyroX,gyroY,gyroZ
-1933,-1725,-94,97,-309,-225
-1814,-1561,-347,143,-336,-391
-1961,-1829,-495,115,-371,-436
-1961,-1961,-787,293,-436,-436
-1961,-1826,-996,340,-428,-436
-1961,-1709,-1038,364,-433,-436
-1860,-1176,-1010,436,-405,-436
-1612,-616,-840,436,-361,-436
-1216,-221,-690,436,-389,-436
-850,136,-528,411,-436,-436
-508,249,-405,280,-436,-436
-181,413,-447,230,-436,-392
294,366,-374,128,-423,-296
520,449,-302,-3,-199,-320
444,530,-236,1,-84,-261
471,634,-167,88,-70,-139
607,790,-201,49,-109,-101
781,775,-352,-23,-105,-48
864,613,-499,-98,-32,0
840,408,-543,-124,31,26
954,320,-693,-161,72,65
1124,-49,-723,-201,153,44
1058,-62,-650,-125,378,30
672,-63,-296,-153,436,-15
543,-172,-15,-157,436,-56
388,-150,70,-155,436,-67
116,-362,342,-171,436,-126
-173,-357,564,-121,436,-143
-236,-315,787,-98,436,-156
-461,-255,925,-119,436,-198
-803,-191,1308,-13,436,-179
-1529,498,1961,113,330,-163
-841,1283,1646,-21,91,-80
-811,1088,1225,-52,108,91
-939,1032,1182,40,180,273
-1002,985,1060,-38,-98,297
-451,788,331,-118,-131,341
-133,515,81,-95,58,432
-483,489,345,-41,332,436
-969,449,403,-90,344,436
-1185,288,651,-160,318,436
-1355,199,806,-114,208,436
-1255,326,764,-253,174,400
-1180,-5,678,-340,107,381
-954,-160,411,-331,25,332
-559,-333,330,-306,34,268
-634,-380,499,-196,123,247
-714,-296,646,-191,90,218
-594,-739,839,-205,77,128
-657,-785,968,-85,28,67
-502,-441,839,-4,-57,5
-300,-174,676,-25,-56,-31
-216,-192,641,-62,18,-52
-367,-127,672,-63,70,-80
-380,-58,541,-104,19,-114
-256,-125,371,-127,41,-132
-304,-104,294,-166,95,-172
-241,-257,96,-186,95,-174
-401,-333,77,-74,265,-142
-575,-162,228,-24,210,-142
-566,-191,145,-45,312,-131
-1214,-349,801,-104,259,-160
-706,-380,597,-147,70,-153
-814,-378,461,-171,209,-65
-824,-509,396,-215,173,-28
-844,-558,220,-171,224,22
-999,-331,213,-164,256,56
-887,-395,18,-236,210,80
-1154,-530,-22,-242,267,92
-1247,-448,80,-294,163,96
-1022,-601,-340,-399,76,46
-1041,-738,-522,-366,152,71
-1153,-844,-429,-247,206,133
-1147,-737,-349,-101,115,137
-999,-602,-458,-42,65,114
-883,-526,-520,4,95,91
-914,-405,-491,-31,137,32
-978,-435,-440,-60,121,14
-882,-476,-496,-37,90,24
