accX,accY,accZ,gyroX,gyroY,gyroZ
520,-1637,-813,-389,-124,-292
97,-1361,-559,-406,-68,-253
-76,-1364,-383,-436,-170,-185
143,-1327,-325,-427,-249,-121
301,-1289,-59,-346,-164,-77
299,-935,217,-218,-21,-81
222,-597,441,-165,9,-70
260,-383,675,-115,19,-70
308,-131,792,-66,52,-57
-163,149,669,210,6,5
621,-111,156,-41,-59,-22
7,-697,471,230,53,30
-77,-240,213,333,-68,50
172,-474,-124,264,-99,84
46,-906,-172,266,-74,120
87,-1000,-361,296,-73,120
149,-1361,-595,267,-99,107
18,-1494,-805,240,-80,121
312,-1541,-1107,301,-68,104
347,-1296,-1188,225,-25,49
333,-1218,-1258,137,-18,37
439,-1125,-1333,48,-25,23
571,-1059,-1320,-77,7,-22
387,-1150,-1198,-162,73,-61
258,-1162,-1088,-232,60,-81
290,-1220,-1052,-304,100,-101
55,-1360,-822,-360,115,-112
217,-1346,-750,-338,82,-139
132,-992,-600,-355,157,-126
62,-996,-231,-367,162,-102
115,-815,136,-266,153,-103
-27,-474,516,-178,81,-90
158,-184,478,-124,-17,-62
269,-125,454,-108,0,-45
159,-123,526,-59,28,-25
53,-223,635,60,-29,3
172,-146,408,177,-65,44
75,-275,342,194,-80,89
89,-582,226,270,-125,115
43,-722,11,297,-132,136
193,-1107,-312,311,-136,155
62,-1251,-421,305,-71,123
-1,-1773,-760,298,-137,102
206,-1642,-1318,385,-97,82
372,-1134,-1357,280,8,81
327,-1295,-1158,90,-24,60
574,-1313,-1343,71,-44,19
607,-1185,-1458,-40,26,-24
435,-1119,-1309,-147,54,-53
366,-1227,-1184,-279,44,-81
341,-1379,-1087,-325,75,-101
110,-1330,-906,-360,101,-113
145,-1296,-809,-388,92,-113
152,-1170,-508,-415,136,-116
35,-1152,-81,-358,139,-116
22,-808,268,-241,113,-118
47,-401,535,-221,4,-117
229,-267,534,-158,11,-79
-316,-54,1200,-73,-23,-15
393,11,517,167,-49,15
433,-50,495,-13,48,-50
-149,-693,760,261,-23,50
205,-352,109,349,-130,94
207,-765,-77,283,-68,76
89,-1077,-61,314,-80,92
-11,-1326,-316,332,-73,101
286,-1155,-519,383,-56,112
229,-1122,-300,237,76,100
-176,-1697,-219,254,34,123
438,-1262,-485,322,137,183
254,-1564,-189,202,253,215
295,-1624,-179,224,204,161
421,-1565,-333,266,282,108
549,-1308,-555,373,436,114
-21,-923,-271,351,436,134
-235,-748,64,163,436,101
-410,-868,322,-10,409,105
-400,-858,478,-149,159,132
-237,-1148,477,-256,-44,123
