accX,accY,accZ,gyroX,gyroY,gyroZ
265,-1508,-439,-436,-84,-294
260,-1741,-506,-436,-1,-282
-75,-1444,-278,-436,-50,-276
11,-1532,-254,-436,-170,-236
156,-1311,-216,-436,-136,-185
220,-1192,-16,-362,-54,-167
19,-748,388,-295,-33,-155
121,-571,544,-242,-47,-105
150,-344,606,-156,-29,-65
183,-251,659,-85,-10,-30
-156,-293,813,120,46,20
269,-289,257,86,-80,8
262,-354,122,198,32,44
-51,-378,246,252,32,76
-81,-551,71,259,-134,111
155,-832,-251,289,-130,114
52,-1011,-386,307,-101,118
-87,-1291,-566,298,-155,131
284,-1246,-847,305,-128,117
25,-1514,-846,226,-86,96
310,-1340,-1123,299,-78,85
326,-1147,-1037,132,-40,56
366,-1403,-1190,72,-59,27
540,-1182,-1422,31,21,-8
361,-1120,-1262,-125,76,-46
267,-1330,-1214,-238,66,-69
298,-1349,-1246,-282,117,-102
16,-1353,-975,-378,166,-119
148,-1342,-797,-376,166,-117
48,-1242,-451,-411,236,-142
-72,-1076,-86,-339,233,-138
-45,-953,154,-292,197,-125
-79,-537,452,-204,154,-118
-50,-309,744,-173,83,-83
-31,-195,889,-56,4,-25
156,-38,756,82,-50,30
197,-169,564,84,-82,48
128,-383,473,185,-93,81
119,-523,290,274,-125,111
135,-656,-63,292,-154,127
42,-927,-182,259,-147,150
118,-1257,-356,294,-171,144
18,-1410,-577,286,-168,132
156,-1536,-863,313,-124,124
60,-1436,-970,269,-82,112
274,-1449,-1165,219,-82,106
424,-1335,-1279,105,-25,60
422,-1306,-1307,22,-2,18
516,-1177,-1275,-100,35,-23
386,-1278,-1112,-199,69,-76
277,-1364,-1076,-243,98,-110
104,-1311,-975,-323,117,-126
138,-1350,-819,-371,133,-126
57,-1343,-503,-393,142,-145
144,-1124,-247,-361,142,-156
84,-962,96,-324,155,-164
5,-660,430,-259,110,-158
125,-396,646,-173,58,-125
64,-189,791,-63,45,-64
-154,-154,907,72,3,30
153,-80,552,109,-91,60
163,-325,436,169,-42,68
-203,-561,395,238,-90,93
16,-678,-47,265,-155,149
73,-839,-143,262,-122,145
-114,-1207,-108,252,-117,148
114,-1359,-341,362,-147,162
101,-1266,-298,284,-63,120
-211,-1516,-180,263,-106,117
51,-1735,-435,280,-158,109
252,-1328,-404,281,-33,79
-201,-1230,-45,137,-41,52
-58,-1362,-63,82,-110,53
307,-1519,-250,142,50,41
32,-1287,-222,239,223,33
45,-1095,-162,221,233,47
246,-1148,-194,223,331,45
184,-1004,-186,234,436,42
-292,-770,151,123,436,29
