accX,accY,accZ,gyroX,gyroY,gyroZ
773,-383,-773,-345,133,-196
368,-107,-1022,-384,172,-219
439,-902,-1066,-436,57,-289
99,-670,-1389,-436,89,-247
81,-1015,-1625,-436,-28,-279
-273,-1157,-1661,-436,29,-207
-180,-1843,-1433,-436,-81,-204
19,-1749,-1201,-436,-123,-213
123,-1961,-537,-435,-161,-200
432,-1961,-206,-185,-112,-155
531,-1961,391,-118,-110,-146
447,-1961,176,174,-94,-122
469,-1501,-633,270,-60,-51
435,-1092,-963,310,14,89
796,-755,-1645,376,32,155
573,-427,-1439,290,65,177
649,-193,-1527,344,68,183
660,436,-1684,241,44,95
367,903,-1321,122,62,73
267,1301,-1401,86,93,52
154,1239,-1355,-166,12,-54
168,950,-1391,-247,38,-68
138,444,-1390,-371,5,-109
297,-90,-1667,-423,-56,-136
636,-790,-1886,-436,11,-28
743,-1961,-1151,-436,46,-41
610,-1961,-476,-384,76,-90
74,-1961,330,-139,80,-54
-160,-1961,455,101,17,-59
104,-1961,-18,259,-36,-38
226,-1738,-532,404,-20,13
456,-1148,-1173,436,-41,18
597,-726,-1485,436,-2,44
381,-342,-1425,435,32,85
375,230,-1658,359,8,55
234,452,-1506,228,17,51
295,856,-1684,161,39,49
43,1166,-1466,-68,22,0
49,939,-1245,-147,34,9
139,808,-1496,-288,-13,-56
181,446,-1463,-436,-109,-106
294,256,-1961,-436,-26,12
636,-1357,-1556,-436,-5,43
680,-1932,-1335,-380,-29,10
311,-1961,-584,-368,32,11
190,-1961,236,-106,-14,-12
312,-1715,-388,139,-77,-74
219,-870,-772,139,-19,-19
80,-561,-800,231,52,92
213,-621,-930,296,93,134
284,-512,-836,285,62,112
394,-664,-828,313,76,112
360,-539,-832,325,210,193
50,-574,-554,296,267,274
52,-868,-345,317,179,306
256,-963,-359,403,133,294
244,-858,-277,436,167,257
-21,-708,-52,436,108,197
-236,-645,113,317,-76,113
-336,-591,157,127,-282,49
-131,-666,52,-36,-410,14
203,-716,29,-131,-358,6
395,-840,126,-180,-167,-7
261,-1002,200,-129,67,-9
11,-1483,929,66,96,-49
-268,-940,898,278,-109,-58
106,-245,412,188,-187,38
339,-358,231,-112,-93,84
297,-787,273,-254,57,61
109,-1004,387,-228,100,42
110,-1097,430,-223,140,33
-58,-1311,465,-149,138,29
-153,-1327,338,-49,65,-9
-79,-1407,253,-10,29,-15
29,-1256,250,91,26,-18
89,-990,250,111,17,-56
-7,-928,245,58,4,-113
-131,-1002,214,36,-19,-139
-148,-995,185,47,-33,-119
