accX,accY,accZ,gyroX,gyroY,gyroZ
361,-363,112,55,124,30
446,-510,85,-73,173,21
409,-512,32,-51,191,-3
381,-232,-284,-47,153,-37
529,56,-533,-238,46,-118
932,-50,-1543,-436,88,-165
823,-591,-1932,-436,116,-213
893,-1350,-1961,-436,229,-280
-263,-361,-1961,-436,113,-364
162,-1961,-1961,-436,85,-291
-467,-1961,-974,-263,177,-150
82,-1961,-789,-436,-38,-250
-240,-1961,-566,-77,40,-163
-608,-1961,322,-107,-3,-135
-473,-1961,126,288,-84,-71
147,-1776,-818,355,-141,-44
393,-1384,-1479,436,-107,21
543,-512,-1657,436,-87,47
871,-251,-1816,398,-52,67
781,184,-1723,429,-6,87
568,795,-1631,296,25,67
467,1429,-1610,136,35,49
487,1303,-1499,-70,96,36
332,1173,-1436,-257,45,-56
236,785,-1324,-398,16,-114
451,329,-1533,-436,14,-123
324,-367,-1416,-436,-72,-207
350,-472,-1487,-436,-116,-120
1110,-1961,-1786,-436,-20,-38
713,-1961,-1341,-279,20,-95
-20,-1961,-437,-252,95,0
-363,-1961,-132,150,18,55
-3,-1961,-561,254,-37,85
215,-1180,-1096,436,-32,147
331,-612,-1298,332,-44,183
653,-589,-1531,409,-15,226
476,118,-1261,362,-13,211
617,147,-1365,335,-39,175
644,825,-1469,222,-25,96
529,1119,-1192,75,-24,38
509,1400,-1181,-9,34,14
684,1427,-1414,-253,-27,-109
735,989,-1606,-379,22,-147
605,535,-1770,-436,1,-177
493,-429,-1607,-436,-41,-145
777,-1926,-1764,-436,93,-7
225,-1961,-1119,-350,40,-87
-50,-1961,-597,-121,87,-33
-173,-1961,-385,245,41,-13
-122,-1182,-678,357,-33,-30
24,-595,-817,345,-12,51
140,-615,-1020,436,74,221
161,-434,-1180,436,67,267
262,-594,-1115,436,18,239
263,-811,-1006,436,-4,199
175,-693,-834,436,-77,183
460,-663,-883,352,-64,161
303,-739,-555,309,69,175
154,-736,-282,313,63,177
70,-785,-92,279,-20,141
-37,-737,17,234,-142,82
-42,-626,73,109,-247,-6
198,-528,89,-68,-229,-31
321,-723,143,-253,-60,-4
208,-1127,238,-268,73,-6
121,-1195,309,-117,147,-22
-124,-1635,1184,70,119,-74
-137,-1094,670,383,109,-78
-144,-395,325,292,81,-61
-174,-278,355,-24,32,-82
-73,-589,342,-299,7,-84
16,-1039,341,-323,49,-37
-24,-1229,361,-191,94,-26
-124,-1247,360,-62,102,-41
-196,-1225,275,57,89,-16
-162,-1151,215,128,64,7
-45,-891,237,147,55,21
-32,-708,308,68,33,0
-96,-836,311,-34,-20,-32
