accX,accY,accZ,gyroX,gyroY,gyroZ
736,-412,-1087,-332,111,-98
699,-76,-1458,-436,82,-196
602,-387,-1648,-436,17,-277
427,-640,-1930,-436,17,-300
178,-838,-1861,-436,-98,-299
673,-1658,-1961,-436,-1,-170
502,-1961,-1292,-436,-47,-203
474,-1961,-310,-389,0,-181
144,-1961,184,-168,-46,-198
-22,-1961,330,-5,-110,-197
164,-1961,119,151,-88,-109
249,-1635,-596,326,-77,-45
577,-1152,-1221,325,-21,41
650,-811,-1447,387,21,90
647,-512,-1383,309,20,94
408,-134,-1189,364,51,123
294,194,-1260,313,56,132
410,698,-1384,155,-2,52
201,1059,-1230,116,66,96
56,1426,-1305,-74,11,31
350,1109,-1445,-243,-41,-41
226,854,-1625,-333,-13,-52
579,172,-1934,-436,-55,-109
585,-637,-1738,-436,8,-53
778,-1420,-1510,-436,-28,-61
1164,-1961,-1298,-407,64,-79
305,-1961,-325,-327,58,-149
-121,-1961,232,-89,87,-56
-225,-1961,138,137,60,14
88,-1961,-341,269,15,48
303,-1388,-806,367,25,114
474,-809,-1354,436,19,145
333,-448,-1292,343,10,155
345,-163,-1331,384,29,209
300,276,-1265,259,-24,171
558,381,-1310,204,-27,154
565,883,-1309,128,-15,112
637,944,-1295,-23,-14,39
572,949,-1351,-137,19,-10
478,678,-1321,-286,-35,-85
690,225,-1733,-349,8,-66
362,-172,-1616,-436,-6,-77
574,-1171,-1404,-436,-28,-45
695,-1922,-1189,-336,36,-31
287,-1961,-443,-283,38,-60
-6,-1961,-84,-16,22,-47
-145,-1568,-256,116,-13,-41
-85,-1091,-311,185,-26,1
50,-997,-396,363,42,73
187,-675,-714,436,119,160
115,-638,-577,419,219,262
11,-906,-335,410,187,310
82,-1030,-449,436,119,311
105,-1005,-512,380,114,302
-31,-1169,-338,326,103,313
-28,-1145,-272,307,31,308
14,-1013,-117,228,-58,247
65,-895,7,142,-145,158
92,-842,77,61,-218,74
139,-847,74,-14,-245,-16
161,-904,55,-72,-214,-85
168,-969,75,-83,-118,-109
132,-959,123,-47,-11,-103
87,-894,190,-22,70,-95
18,-835,248,-17,115,-100
-64,-813,297,-31,123,-106
-140,-816,331,-51,109,-102
-164,-788,345,-53,78,-81
150,-1044,566,-67,133,-26
64,-1398,823,210,255,0
125,-851,611,436,396,-26
-712,261,784,272,382,-76
-461,-246,526,-436,53,-123
-531,-1388,404,-436,-97,-99
-401,-1920,278,-283,-246,-82
62,-1324,302,23,-254,-36
265,-902,277,119,-140,-19
216,-842,204,111,-55,-58
-51,-959,145,111,-49,-99
