accX,accY,accZ,gyroX,gyroY,gyroZ
-637,-142,-76,-96,271,-43
-581,-295,235,-51,161,-30
-448,-154,298,-55,38,-29
-270,-266,285,-55,-34,-13
-179,-175,235,-32,-36,1
-286,-231,202,-47,-71,8
-329,-144,9,-46,-169,2
-289,-151,-236,-61,-226,-4
-320,-148,-459,-53,-231,0
-522,-147,-560,-15,-266,16
-512,-24,-837,14,-360,32
-465,-179,-966,-23,-347,32
-646,-51,-1245,-27,-364,20
-343,-145,-1531,-89,-356,1
-281,-130,-1757,-78,-216,23
-276,-264,-1874,-89,-143,11
-109,-246,-1859,-60,-31,6
-127,-224,-1667,-36,112,8
-256,-166,-1511,-24,204,7
-388,-169,-1441,24,240,15
-420,25,-1426,33,294,23
-547,-92,-1275,20,348,32
-618,-73,-1053,37,357,30
-594,-88,-775,24,353,27
-562,-145,-427,35,337,34
-533,-208,-82,54,272,25
-439,-151,128,64,179,16
-370,-120,204,34,72,6
-224,-163,160,-8,-15,1
-160,-200,97,6,-39,3
-207,-134,-8,-41,-89,-4
-203,-166,-198,-52,-147,-6
-189,-229,-387,-25,-182,-6
-217,-75,-555,-51,-194,-6
-284,-288,-524,-41,-197,-6
-400,-230,-584,23,-267,0
-360,-97,-723,27,-268,17
-550,-213,-846,12,-253,14
-589,-174,-863,0,-285,9
-641,-300,-786,29,-274,23
-839,-426,-742,159,-295,57
-913,-329,-726,243,-357,93
-874,-368,-664,307,-374,124
-876,-321,-596,341,-346,175
-907,-183,-532,300,-302,203
-831,-133,-360,158,-237,183
-867,-201,-220,61,-142,163
-953,-191,-149,6,-91,144
-927,-261,-72,-27,-60,138
-975,-281,-22,-18,-28,132
-1002,-281,11,0,-28,125
-938,-262,9,17,-23,111
-910,-230,27,5,-2,82
-926,-182,50,-20,18,52
-942,-211,90,-41,26,27
-948,-184,110,-37,27,11
-913,-113,129,-50,26,-4
-903,-107,149,-67,33,-13
-912,-66,177,-66,32,-15
-908,-80,199,-53,21,-9
-931,64,225,-39,8,0
-914,-10,226,-84,4,-6
-934,-68,215,-47,-2,-1
-935,-61,200,-2,-5,4
-932,-9,197,17,-7,3
-915,1,199,22,-8,0
-910,-5,190,31,-7,-5
-916,-28,188,42,-11,-3
-923,-22,159,56,-15,-2
-927,-7,146,56,-13,-3
-915,13,140,47,-15,-7
-907,42,138,37,-9,-7
-927,33,146,31,-10,-8
-903,47,141,23,-9,-7
-894,40,144,10,-2,-8
-886,40,156,3,-1,-10
-883,48,168,-9,0,-11
-887,22,174,-2,0,-7
-894,51,171,0,0,-7
