accX,accY,accZ,gyroX,gyroY,gyroZ
-573,-155,123,-43,186,-23
-453,-160,222,-25,100,-3
-357,-196,239,3,21,10
-271,-131,208,40,-56,26
-215,-97,128,0,-126,24
-233,-87,-31,-27,-178,13
-257,-83,-252,-62,-218,7
-345,-73,-451,-52,-254,17
-411,-13,-671,-40,-307,33
-482,-110,-851,-36,-328,48
-483,-96,-1128,24,-338,68
-462,-116,-1394,-48,-304,56
-428,-358,-1715,-28,-248,34
-244,-162,-1938,-30,-163,9
-127,-247,-1931,-81,-23,-4
-183,-297,-1710,-19,106,7
-288,-203,-1527,7,189,5
-365,-156,-1449,-8,250,-8
-487,-55,-1371,-1,310,-3
-574,-89,-1149,8,332,4
-559,-71,-849,-6,342,-1
-538,-68,-545,11,326,4
-488,-110,-221,32,283,10
-424,-99,9,16,221,6
-377,-106,167,-2,138,0
-294,-65,173,-3,43,-2
-219,-142,124,-4,-32,3
-173,-188,95,32,-93,13
-176,-98,-41,17,-139,17
-314,-158,-275,19,-184,12
-334,-156,-504,-12,-255,-2
-359,-95,-728,-16,-260,-4
-446,-369,-737,2,-285,3
-543,-326,-858,177,-314,37
-564,-465,-794,212,-352,58
-565,-533,-645,350,-342,82
-795,-193,-756,349,-314,134
-817,-510,-587,280,-346,146
-744,-422,-461,306,-280,165
-926,-247,-449,254,-206,210
-992,-231,-439,-31,-162,195
-934,-684,-308,-147,-115,119
-957,-775,-136,-20,-101,86
-893,-518,-45,143,-110,88
-823,-261,-2,177,-102,100
-792,-87,14,123,-68,123
-832,-85,29,15,-18,142
-909,-191,56,-66,18,133
-984,-252,86,-93,32,120
-1054,-297,106,-111,13,98
-1017,-370,110,-67,-17,79
-942,-294,84,-27,-24,55
-912,-223,81,-33,-9,31
-910,-229,107,-39,8,10
-928,-200,141,-38,16,-10
-922,-168,149,-43,12,-25
-907,-156,161,-38,14,-35
-913,-117,157,-35,13,-40
-902,-122,160,-30,9,-38
-902,-114,161,-8,12,-34
-911,-68,162,-4,10,-34
-908,-72,172,-3,11,-31
-920,-52,184,2,10,-25
-919,-27,189,1,4,-21
-912,1,203,-8,3,-17
-909,-19,210,-15,0,-12
-897,-38,197,-8,-2,-4
-886,-25,183,-3,-2,1
-901,-52,180,-10,0,6
-911,-78,178,-8,-5,9
-899,-82,168,-5,-7,12
-898,-80,165,-6,-7,13
-901,-71,161,-18,-6,12
-906,-105,154,-19,-8,14
-897,-101,152,-10,-7,16
-908,-85,153,-14,-5,15
-905,-109,155,-15,-3,14
-914,-113,153,-12,-2,11
-901,-108,153,-10,-2,6
