accX,accY,accZ,gyroX,gyroY,gyroZ
-635,-219,100,-61,253,13
-504,-201,208,-68,165,12
-404,-208,289,-44,85,16
-303,-208,302,-31,0,22
-284,-210,241,4,-77,25
-269,-194,127,30,-148,27
-311,-92,-70,9,-215,20
-372,-116,-320,-12,-266,13
-419,-67,-548,26,-298,28
-494,-21,-852,-30,-312,29
-515,-103,-1032,2,-324,40
-512,-27,-1234,-2,-300,45
-533,-294,-1372,-12,-271,41
-483,-27,-1823,-38,-214,19
-264,-304,-1811,-69,-128,5
-257,-240,-1766,-45,21,3
-297,-248,-1586,-7,107,5
-347,-173,-1488,-1,181,-2
-411,-99,-1413,-17,250,-6
-507,-94,-1273,-6,303,1
-557,-111,-1079,-3,316,5
-535,0,-838,5,333,7
-520,-117,-550,-13,312,11
-422,-101,-297,17,270,16
-341,-92,-63,8,213,15
-279,-88,26,-9,139,10
-236,-180,68,-10,56,3
-171,-164,35,-2,-22,-3
-138,-193,-28,11,-70,-1
-172,-261,-37,45,-118,0
-231,-336,-127,74,-187,-11
-201,-500,-140,218,-236,-16
-410,-30,-481,242,-256,1
-386,-134,-632,94,-303,18
-390,-280,-745,78,-247,52
-592,-199,-841,-26,-224,65
-601,-671,-691,25,-227,74
-775,-632,-701,186,-231,90
-807,-525,-712,208,-286,94
-671,-644,-538,257,-268,106
-833,-527,-456,301,-238,137
-859,-537,-376,278,-254,152
-763,-487,-224,255,-223,143
-863,-360,-119,190,-166,136
-951,-333,-32,115,-156,145
-907,-379,29,75,-139,156
-899,-337,45,39,-101,145
-923,-368,103,4,-67,140
-953,-386,163,-2,-48,135
-947,-365,181,2,-40,122
-924,-309,205,-9,-24,107
-935,-305,230,-35,-7,96
-934,-335,253,-60,0,80
-921,-328,258,-57,9,63
-935,-314,278,-63,18,36
-935,-285,289,-57,21,22
-936,-239,302,-51,23,16
-923,-215,309,-44,22,12
-917,-193,304,-51,26,-5
-904,-195,307,-42,22,-7
-879,-220,309,-22,17,-6
-888,-168,306,-4,19,-10
-895,-127,296,-15,13,-19
-910,-140,292,-18,6,-21
-902,-108,271,-9,-1,-18
-889,-95,257,-10,-1,-16
-895,-83,254,-7,0,-12
-895,-86,252,-6,0,-11
-896,-93,250,-2,2,-8
-907,-90,258,0,2,-9
-903,-84,263,0,1,-8
-899,-85,262,-4,3,-6
-901,-95,272,-3,3,-3
-903,-83,278,-2,2,-2
-909,-94,280,-5,2,0
-911,-119,285,-7,1,0
-908,-119,290,-4,0,0
-923,-114,284,-6,0,1
-925,-127,291,-5,-2,2
