accX,accY,accZ,gyroX,gyroY,gyroZ
235,-659,-398,98,-293,-190
362,-586,-348,61,-165,-107
213,-615,-186,-13,-61,-74
23,-844,-82,-14,-58,-66
-18,-808,-64,38,-127,-68
20,-776,-70,23,-201,-83
51,-902,-101,4,-252,-107
47,-1022,-148,34,-279,-127
8,-959,-184,71,-306,-128
-6,-764,-269,44,-380,-151
138,-446,-508,-71,-354,1
210,-692,-449,-182,-213,175
270,-1011,-307,-144,-136,192
299,-894,-344,-105,-84,193
266,-1115,-277,-96,-47,165
298,-1145,-319,16,-26,111
280,-956,-283,27,-57,17
257,-923,-304,-26,-83,-94
183,-972,-340,-58,-96,-173
106,-1001,-357,-41,-90,-195
66,-982,-372,-15,-81,-175
102,-874,-352,32,-55,-110
142,-766,-302,45,-24,-49
153,-737,-269,19,-21,-46
130,-791,-278,-24,-32,-68
135,-861,-311,-27,-35,-69
151,-865,-342,-15,-20,-60
146,-886,-358,-20,4,-46
133,-924,-336,-15,23,-38
116,-916,-296,-15,26,-45
90,-921,-272,-18,19,-60
86,-963,-282,-22,10,-70
37,-959,-313,-30,8,-73
-24,-1158,-338,-27,-10,-62
50,-889,-231,89,-14,-23
164,-558,-123,58,0,6
195,-570,-26,-44,30,23
128,-953,64,-88,28,5
45,-1365,-24,15,-15,-58
41,-1088,-243,198,-63,-80
124,-647,-272,150,-81,-65
215,-609,-240,-14,-87,-53
168,-811,-251,-67,-40,-28
70,-901,-172,-59,-5,-16
1,-884,-132,11,-27,-11
65,-619,-110,51,-45,29
131,-529,-115,-41,-31,68
75,-791,-104,-145,-26,91
44,-1049,-100,-108,-46,100
70,-1017,-119,-37,-84,82
106,-1012,-210,-24,-117,48
98,-1070,-356,-19,-131,31
181,-1086,-437,4,-130,49
292,-927,-422,-4,-94,65
330,-1006,-391,-51,-51,36
336,-929,-344,-10,7,7
324,-727,-249,10,84,23
246,-680,-208,-29,149,44
156,-885,-263,-48,183,57
118,-962,-349,24,219,90
93,-847,-370,44,241,136
115,-872,-327,34,248,163
96,-871,-253,36,216,135
149,-822,-281,27,174,76
151,-760,-300,-5,183,67
114,-850,-265,-32,202,92
84,-932,-217,-14,203,102
10,-1042,-168,1,155,64
-33,-1055,-173,58,62,-9
-38,-989,-271,59,-41,-82
-54,-1050,-450,12,-121,-147
-56,-1345,-584,10,-182,-192
119,-926,-470,170,-188,-187
407,-387,-352,138,-111,-143
460,-310,-254,-86,32,-135
182,-869,-227,-283,124,-153
-94,-1552,-294,-40,135,-170
-255,-933,-293,178,73,-164
-116,-591,-249,109,11,-48
