accX,accY,accZ,gyroX,gyroY,gyroZ
-142,-644,93,7,-52,51
-152,-788,46,-9,-120,89
-163,-936,-79,-21,-189,129
-130,-1171,-237,-14,-247,174
-86,-1324,-376,16,-296,204
104,-1235,-432,114,-321,222
260,-955,-463,92,-302,200
370,-953,-449,-37,-232,160
405,-1014,-303,-92,-126,140
346,-1063,-121,-86,-66,89
228,-993,-30,-80,-69,-25
119,-1001,-60,-91,-93,-104
56,-1021,-58,-36,-108,-111
32,-852,-41,3,-122,-88
35,-804,-6,-43,-150,-71
9,-896,87,-80,-184,-66
28,-1003,106,-85,-248,-92
24,-1069,64,-56,-313,-146
106,-957,-96,14,-296,-150
147,-816,-154,22,-216,-102
109,-797,-99,-14,-158,-49
62,-854,-38,-37,-151,-18
109,-888,-65,-43,-152,5
115,-944,-88,-49,-146,15
120,-977,-102,-29,-150,16
151,-925,-128,-36,-146,24
213,-958,-121,-60,-119,40
251,-989,-44,-52,-94,41
238,-955,5,-46,-80,11
212,-1048,-48,-65,-86,-34
218,-1124,-95,-23,-80,-54
225,-1027,-67,-8,-78,-80
204,-1069,-65,-38,-81,-121
180,-1131,-143,-23,-73,-148
151,-1123,-212,-4,-39,-151
145,-1100,-232,30,13,-122
116,-942,-154,61,56,-83
86,-856,-74,22,57,-78
53,-967,-65,-13,36,-87
40,-1023,-86,29,24,-79
41,-876,-109,65,23,-65
35,-802,-118,34,21,-43
39,-819,-116,7,26,-2
38,-837,-90,-8,29,32
51,-900,-74,-25,22,52
84,-929,-85,-24,22,72
112,-949,-83,-28,38,90
90,-961,-38,-33,51,103
18,-1032,-31,-66,40,105
1,-1196,-34,-46,5,120
154,-953,37,46,0,151
283,-710,127,15,16,143
275,-719,195,-67,32,92
183,-989,171,-122,18,13
52,-1323,51,-46,-34,-67
63,-1217,-91,104,-85,-118
108,-902,-89,106,-95,-138
117,-846,-48,31,-82,-137
81,-860,48,5,-70,-135
25,-902,80,-14,-90,-143
52,-897,42,18,-80,-113
61,-766,26,34,-47,-61
84,-707,14,19,-15,-3
150,-653,-16,-11,22,46
117,-744,-43,-117,49,65
-2,-1162,-172,-215,38,72
38,-1488,-256,-97,17,99
198,-1095,-197,26,35,122
315,-880,-111,-30,88,115
292,-953,-43,-70,153,88
124,-1098,-14,-37,163,37
20,-1117,-71,35,109,-10
28,-961,-119,78,61,-17
76,-822,-100,65,25,-9
136,-773,-110,10,0,-24
128,-879,-144,-43,3,-29
119,-1005,-174,-16,29,-1
122,-950,-172,28,52,21
106,-902,-122,24,52,28
