accX,accY,accZ,gyroX,gyroY,gyroZ
186,-836,-190,-93,-183,-69
272,-829,-199,-36,-97,-38
184,-809,-167,-16,-14,-8
52,-796,-151,20,9,21
16,-693,-134,15,-15,48
62,-643,-108,-30,-43,70
80,-740,-54,-86,-68,74
105,-1003,-63,-82,-116,36
60,-932,-381,-39,-103,85
67,-1221,-563,-136,-117,94
188,-1291,-456,46,-122,104
355,-707,-268,52,-84,101
407,-761,-171,-81,-57,24
295,-1012,-199,-66,-34,-83
126,-1022,-281,-19,-34,-142
16,-1213,-357,-32,-72,-174
-13,-1297,-424,51,-134,-218
51,-1081,-462,118,-177,-278
106,-845,-458,120,-179,-329
100,-680,-417,36,-130,-320
42,-846,-364,-33,-78,-270
-15,-987,-296,28,-42,-204
-92,-889,-237,94,-42,-153
-176,-950,-254,112,-89,-126
-232,-950,-286,165,-156,-96
-255,-912,-337,183,-242,-59
-222,-910,-374,237,-332,-42
-181,-729,-406,299,-414,-35
-103,-506,-473,310,-436,-3
98,-331,-592,177,-436,83
295,-521,-626,-40,-396,201
445,-1104,-510,-125,-361,207
332,-1117,-368,-39,-252,236
312,-1113,-348,-96,-357,21
498,-1092,-737,-60,-339,-95
344,-931,-570,-32,-245,-122
333,-790,-521,-19,-118,-74
198,-676,-306,-21,-22,14
93,-673,-200,-77,-20,57
46,-832,-194,-138,-71,63
9,-1090,-313,-175,-151,38
94,-1280,-376,-104,-221,16
279,-928,-289,-29,-247,7
405,-758,-222,-86,-239,-51
393,-787,-191,-159,-214,-152
322,-868,-192,-187,-170,-187
280,-987,-208,-171,-120,-167
252,-1170,-268,-122,-78,-150
223,-1275,-348,-36,-44,-158
177,-1233,-391,29,-25,-193
127,-1133,-393,57,-17,-243
111,-992,-386,89,0,-278
71,-777,-354,75,24,-278
-15,-671,-265,45,57,-222
-61,-626,-221,-12,71,-118
-67,-750,-162,-49,60,-5
-21,-907,-126,-33,31,51
34,-877,-112,37,-1,57
84,-742,-184,44,-27,48
23,-975,-306,-36,-44,46
23,-1155,-369,17,-55,75
66,-1009,-321,35,-85,79
104,-1085,-303,4,-132,28
228,-854,-213,62,-135,-4
282,-565,-93,25,-90,-7
173,-672,-38,-72,-67,-41
36,-923,-96,-47,-82,-64
19,-852,-177,46,-102,-38
99,-685,-204,19,-102,18
150,-789,-194,-51,-93,37
126,-948,-177,-65,-105,7
137,-967,-179,-40,-126,-22
130,-894,-147,-18,-124,-30
24,-896,-32,-40,-188,-65
98,-904,-111,-48,-258,-100
247,-827,-211,-36,-239,-77
413,-780,-348,-30,-108,3
231,-910,-387,-55,33,93
62,-1359,-431,-83,47,137
