accX,accY,accZ,gyroX,gyroY,gyroZ
325,-1045,-541,56,-327,143
412,-878,-459,6,-211,135
373,-866,-312,-81,-90,142
246,-1013,-191,-109,-36,113
121,-1040,-138,-80,-52,57
84,-991,-143,-54,-95,29
110,-922,-151,-58,-133,25
180,-940,-155,-94,-160,4
242,-1003,-158,-120,-180,-34
291,-1006,-138,-113,-181,-88
274,-965,-129,-133,-164,-146
220,-1019,-151,-145,-135,-176
191,-1008,-151,-122,-99,-170
254,-857,-121,-105,-38,-126
286,-847,-101,-117,50,-68
238,-1036,-152,-86,125,-31
141,-1208,-295,-3,166,-24
105,-1249,-411,91,186,-16
122,-1061,-383,157,197,-5
106,-940,-295,134,163,-47
51,-881,-216,57,98,-132
24,-908,-203,-13,39,-180
31,-957,-213,-8,6,-189
51,-907,-247,22,7,-173
56,-885,-298,41,37,-135
14,-882,-318,61,69,-83
-17,-850,-306,66,77,-23
-13,-805,-268,36,60,21
3,-863,-242,-34,29,38
0,-1018,-270,-77,-1,49
-29,-1254,-318,-99,-30,65
72,-1199,-212,82,-48,77
158,-654,-93,154,-65,68
228,-421,-32,12,-46,63
207,-572,-45,-167,4,76
70,-977,-85,-190,40,96
-44,-1186,-121,-60,15,104
-17,-961,-129,36,-34,124
98,-786,-80,-37,-80,140
291,-899,-135,-111,-51,145
279,-988,-101,-101,3,132
187,-1014,-66,-58,51,120
132,-1026,-65,-21,53,108
138,-953,-45,4,28,89
174,-882,-42,-27,3,56
226,-971,-74,-49,3,31
238,-981,-73,-1,35,21
193,-918,-67,15,53,0
142,-926,-104,4,47,-22
131,-1000,-175,1,40,-36
94,-1073,-282,-10,33,-53
106,-1183,-356,0,30,-58
161,-1050,-331,67,56,-32
213,-908,-266,68,83,-23
212,-889,-244,62,86,-73
191,-821,-316,25,102,-118
139,-1013,-359,-61,146,-109
52,-1175,-299,2,174,-85
24,-1029,-273,52,143,-108
41,-975,-274,41,109,-144
30,-869,-257,57,98,-159
0,-749,-222,16,92,-148
-18,-823,-195,-46,93,-105
-22,-892,-116,-13,94,-45
-12,-827,-75,9,71,-18
-50,-855,-82,17,33,-21
-113,-808,-131,33,-16,-15
-118,-745,-205,27,-36,48
-102,-728,-247,-23,-49,153
-104,-937,-343,-157,-74,231
-3,-1362,-390,-156,-107,275
339,-1101,-317,26,-61,318
629,-692,-279,21,138,364
371,-789,-147,-178,321,310
58,-1355,-68,-273,334,199
-101,-1571,46,-45,213,80
-126,-1087,121,82,43,-40
-60,-797,142,5,-98,-109
41,-815,91,-83,-179,-137
