accX,accY,accZ,gyroX,gyroY,gyroZ
338,270,1229,-77,218,-391
137,-56,1504,-132,237,-418
-1,-330,1692,-16,312,-400
-248,-444,1640,99,417,-348
-757,-525,1395,215,436,-281
-1083,-354,1065,356,436,-179
-1135,-59,792,393,402,-113
-1170,105,675,285,341,-92
-1134,31,677,219,291,-31
-1167,102,671,160,300,5
-1406,-190,709,101,328,10
-1359,-42,478,223,349,87
-1325,393,432,9,307,98
-1170,-121,574,-130,239,149
-1015,-100,595,-23,247,233
-948,155,530,-44,223,261
-895,108,552,-97,200,301
-831,83,564,-62,151,365
-668,210,461,-19,119,399
-567,359,388,-39,116,414
-291,283,334,-47,131,401
-155,231,379,-5,175,362
-117,393,334,66,204,311
-76,498,223,41,195,277
-79,579,280,5,149,311
-30,373,289,-65,64,360
257,98,143,-20,19,389
360,259,47,15,36,379
375,108,54,-76,16,335
620,-148,47,-8,40,309
636,67,51,33,113,272
570,-21,79,-50,104,237
664,-162,96,-54,82,256
823,-210,113,-64,96,256
864,-322,77,-81,127,230
976,-379,44,-64,207,198
1082,-330,186,-57,327,191
736,-279,606,-95,273,201
879,-412,561,-188,102,224
1130,-546,607,-141,88,304
865,-577,694,-186,21,292
1101,-820,406,-195,-35,276
1277,-830,449,-118,37,319
946,-893,499,-170,61,275
1130,-1090,300,-129,52,276
1183,-961,372,-88,119,307
819,-1030,458,-200,119,222
883,-1280,302,-184,104,214
897,-1164,374,-95,120,266
632,-1134,373,-153,110,215
760,-1121,297,-142,101,217
729,-986,314,-197,169,226
578,-1248,220,-263,206,187
642,-1333,326,-172,239,200
366,-1218,444,-148,247,157
259,-1263,420,-134,162,117
355,-1149,426,-91,108,106
318,-1062,396,-112,102,80
390,-1099,322,-114,121,80
476,-943,374,-146,206,105
208,-1142,369,-229,255,97
178,-1417,234,-119,247,78
208,-1309,108,110,285,90
152,-1095,1,230,339,83
47,-937,-4,243,364,66
-300,-842,156,186,283,48
-373,-795,232,107,65,20
-156,-755,185,-7,-109,-6
28,-902,96,-87,-158,-23
141,-989,55,-75,-126,-13
167,-1006,64,-51,-58,4
166,-1022,75,-21,7,20
113,-995,103,0,52,27
59,-969,132,-3,62,22
40,-964,156,-15,49,14
35,-982,173,-30,33,5
50,-1000,178,-34,18,0
72,-1000,177,-31,18,-3
65,-999,178,-27,24,-6
